,clean,perturbed,source,group,class,predicted,batch
0,burns,Ouřns,legit_extended,5,visual,"Ovens",47
1,aims,aȉmś,dces,5,visual,"aims",47
2,deserve,đeserve,dces,5,visual,"deserve",47
3,exterior,ᴟxteᶯiΘr,legit_extended,5,visual,"exterior",47
4,humor,Μumóc,ices,5,visual,"Music",47
5,processing,processiកg,legit_extended,5,visual,"processing",47
6,oracle,oᒔᶒclǝ,legit_extended,5,visual,"obstacle",47
7,depending,depenďinĝ,dces,5,visual,"depending",47
8,berkeley,oeĥǲeɫey,ices,5,visual,"orchestra",47
9,duke,dwЌԑ,legit_extended,5,visual,"dwarf",47
10,blues,bluéß,dces,5,visual,"blues",47
11,focuses,fȯcusëə,ices,5,visual,"focuses",47
12,reliance,rɞlǐaňçȅ,dces,5,visual,"reliance",47
13,abroad,abʵoaɖ,dces,5,visual,"abroad",47
14,threshold,thᷢeshold,dces,5,visual,"threshold",47
15,exterior,exteŗĩor,dces,6,visual,"exterior",47
16,joshua,jo㎮hua,dces,6,visual,"Joshua",47
17,deutsche,de∪Ƚsch⍷,legit_extended,6,visual,"deutsch",47
18,chamber,chǎmbѐr,ices,6,visual,"chamber",47
19,deserve,ueɞʙrve,ices,6,visual,"observe",47
0,meetup,mєeťup,ices,6,visual,"meetup",48
1,podcast,po⩍caͻt,legit_extended,6,visual,"podcast",48
2,murray,murŕdy,ices,6,visual,"murder",48
3,secret,ខᕍ⍶re⍅,legit_extended,6,visual,"garden",48
4,maintaining,máïntainȉnĝ,dces,6,visual,"maintaining",48
5,garcia,gࠥrcia,dces,6,visual,"garcia",48
6,reliance,ñeliaրce,ices,6,visual,"necklace",48
7,seasons,ƨeāèonʚ,ices,6,visual,"season",48
8,input,ɪnpuʈ,legit_extended,6,visual,"input",48
9,delivery,αelivěny,ices,6,visual,"delivery",48
10,mate,mate,legit_extended,6,visual,"mate",48
11,jewellery,jewĕƚlery,dces,6,visual,"jewellery",48
12,associate,associate,legit_extended,6,visual,"associate",48
13,scenic,scɇnic,dces,6,visual,"scenic",48
14,roommate,rɵòmᴍate,dces,6,visual,"roommate",48
15,bikes,ρĮkẽs,legit_extended,6,visual,"bikes",48
16,brain,℔ràin,dces,6,visual,"brain",48
17,subscriber,subscᒕiber,legit_extended,6,visual,"subscriber",48
18,mutually,ᥞ⋃tuallᖙ,legit_extended,6,visual,"virtual",48
19,enemies,eƠ∈mἹ∈s,legit_extended,6,visual,"economies",48
0,global,ℇl▢bǝ˩,legit_extended,6,visual,"elbow",49
1,spring,sₚrīng,dces,6,visual,"spring",49
2,minority,minorἸty,legit_extended,6,visual,"minority",49
3,referral,rɵƫerral,ices,6,visual,"referral",49
4,processing,pɾₒĉessiⁿg,dces,6,visual,"processing",49
5,throughout,țhrouģhouₜ,dces,6,visual,"throughout",49
6,guide,Ҟuɨde,ices,6,visual,"guide",49
7,apparatus,aþpӧratɴs,ices,6,visual,"apparatus",49
8,publication,pԱqḹḹԐatiᴼ⋂,legit_extended,6,visual,"population",49
9,plane,qlane,ices,6,visual,"plane",49
10,opening,oₚening,dces,6,visual,"opening",49
11,oldest,òɬdesι,ices,6,visual,"oldest",49
12,church,chūrch,dces,6,visual,"church",49
13,corporations,corₚōʶatiȱns,dces,6,visual,"corporations",49
14,males,ɯa1es,ices,6,visual,"sales",49
15,penalties,penaltiөs,ices,6,visual,"penalties",49
16,logitech,loℊitᴲch,dces,6,visual,"logitech",49
17,python,pyϯhoh,ices,6,visual,"python",49
18,adams,ѳdams,ices,6,visual,"adams",49
19,abroad,aɒroaǔ,ices,6,visual,"aurora",49
0,databases,ᴏãߊaիãseϩ,legit_extended,6,visual,"fantasize",50
1,café,caƭặ,legit_extended,6,visual,"catalyze",50
2,know,кnow,ices,6,visual,"know",50
3,duke,dǖke,dces,6,visual,"duke",50
4,sand,saըⰚ,legit_extended,6,visual,"saint",50
5,burns,℔urns,dces,6,visual,"turns",50
6,wednesday,ẁèdnèśɗaẏ,dces,6,visual,"wednesday",50
7,lindsay,līƞƌsay,dces,6,visual,"lindsay",50
8,supplemental,ʙuppíeψenǆaƗ,ices,6,visual,"bupropion",50
9,bill,biʟl,dces,6,visual,"bill",50
10,year,year,dces,6,visual,"year",50
11,loans,loanŝ,dces,6,visual,"loans",50
12,menu,meᶮu,dces,6,visual,"menu",50
13,aims,aiѨs,ices,6,visual,"axis",50
14,slightly,slìghtlý,dces,6,visual,"slightly",50
15,nearby,neԍrbӸ,ices,6,visual,"nearby",50
16,discourage,discouraƶe,ices,6,visual,"discourage",50
17,dealing,deaïiгg,ices,6,visual,"dealing",50
18,located,lọcatēḓ,legit_extended,6,visual,"located",50
19,adequate,adequƌte,ices,6,visual,"adequate",50
0,climbing,climḃǐng,dces,6,visual,"climbing",51
1,arctic,arᴄₜℑć,dces,6,visual,"arctic",51
2,unique,ubiqΰօ,legit_extended,6,visual,"ubiquo",51
3,sexuality,ᵴʚᐴ⟒ӭᒨὶtฉ,legit_extended,6,visual,"sublimit",51
4,reproduce,reproduce,legit_extended,6,visual,"reproduce",51
5,purpose,purₚøse,dces,6,visual,"purpose",51
6,jenny,jenՌ⩈,legit_extended,6,visual,"jennet",51
7,hearing,ńɞaring,ices,6,visual,"bearing",51
8,hazard,nazand,ices,6,visual,"hazard",51
9,televisions,televɪsɪons,legit_extended,6,visual,"televisions",51
10,boots,böötš,legit_extended,6,visual,"boots",51
11,croats,cʶøatₛ,dces,6,visual,"coats",51
12,driven,ḍᒓĺ⚺eຖ,legit_extended,6,visual,"driven",51
13,parks,parkₛ,dces,6,visual,"parks",51
14,oracle,orâclȅ,dces,6,visual,"oracle",51
15,shannon,ӭhannϧn,ices,6,visual,"shannon",51
16,cancelled,cańcₑlɭed,dces,6,visual,"cancelled",51
17,mixture,mixₜȗᵲe,dces,6,visual,"mixture",51
18,economy,ₑčonõmy,dces,6,visual,"economy",51
19,sulfide,șulƗiɸe,legit_extended,6,visual,"sulfide",51
0,prediction,pԻeǡiōtɨɒn,ices,6,visual,"prediction",52
1,antiques,aɷtiͻueẟ,legit_extended,6,visual,"antique",52
2,scholarship,ṧcholarship,dces,6,visual,"scholarship",52
3,weapon,weẫпob,legit_extended,6,visual,"weapon",52
4,guard,Ѩuard,ices,6,visual,"guard",52
5,aurora,ȧurbrd,ices,6,visual,"absurd",52
6,staffing,staffinҞ,ices,6,visual,"staffing",52
7,laugh,iaὺցη,legit_extended,6,visual,"laugh",52
8,flow,fƖ□ⳙ,legit_extended,6,visual,"film",52
9,decide,dϭεiɑɒ,ices,6,visual,"decision",52
10,taxi,⟊aᨕi,legit_extended,6,visual,"taxi",52
11,directive,diɾĕcțive,dces,6,visual,"directive",52
12,desert,ḋeserͭ,dces,6,visual,"desert",52
13,approach,apῥrỏach,legit_extended,6,visual,"approach",52
14,gnome,gňome,dces,6,visual,"gnome",52
15,cornell,cǫrnell,dces,6,visual,"cornell",52
16,scheduled,ßċhèdu℔eḓ,dces,6,visual,"scheduled",52
17,loan,ɨòaŉ,ices,6,visual,"loan",52
18,loaded,lo6ɡed,legit_extended,6,visual,"logged",52
19,stops,stops,dces,6,visual,"stops",52
0,sanford,saňford,dces,6,visual,"Stanford",53
1,porter,pͻὴtếὴ,legit_extended,6,visual,"potent",53
2,blues,bluͼs,ices,6,visual,"blues",53
3,whiskey,wḥiske⸘,legit_extended,6,visual,"whiskey",53
4,dealers,ƌeǎlerɢ,ices,6,visual,"dealers",53
5,directed,directed,legit_extended,6,visual,"directed",53
6,achievement,acԵieƲƶɰenҾ,ices,6,visual,"achievement",53
7,freeware,frɵewӛrʉ,ices,6,visual,"firework",53
8,threshold,ιĥҥeshoīd,ices,6,visual,"threshold",53
9,nepal,ƞeₚal,dces,6,visual,"Nepal",53
10,attending,àttendiⁿg,dces,6,visual,"attending",53
11,streams,sƫᒔǝᶒᶆຮ,legit_extended,6,visual,"systems",53
12,quotations,qũotǡtℑǫⁿs,dces,6,visual,"quotations",53
13,evaluated,evεlᵁε╃èd,legit_extended,6,visual,"evaluated",53
14,make,maĸe,ices,6,visual,"make",53
15,mexico,meӽicе,ices,6,visual,"medicine",53
16,artwork,ɐrtŵøȑk,dces,6,visual,"artwork",53
17,threatening,thrċatɵninҝ,ices,6,visual,"threatening",53
18,silk,əilk,ices,6,visual,"milk",53
19,organisation,ör⒢âпւsâŧւöп,legit_extended,6,visual,"organization",53
0,beverage,bϵvëѓaʙȧ,ices,6,visual,"beverage",54
1,platinum,platinũm,dces,6,visual,"platinum",54
2,capable,caʂɞblϭ,ices,6,visual,"casualty",54
3,crest,ℂresț,dces,6,visual,"crest",54
4,cincinnati,ćīncinnaṱi,dces,6,visual,"cincinnati",54
5,homes,homes,legit_extended,6,visual,"homes",54
6,servicemen,şʙrviceᥒen,legit_extended,6,visual,"servicemen",54
7,balance,balaň໐e,legit_extended,6,visual,"balance",54
8,lifestyle,ǐľȹesϒyŀe,ices,6,visual,"lifestyle",54
9,understood,unders˕ood,ices,6,visual,"understood",54
10,repository,rθpositԸry,legit_extended,6,visual,"repository",54
11,setup,ṩetỤp,legit_extended,6,visual,"setup",54
12,self,sel┪,legit_extended,6,visual,"sell",54
13,atomic,ātømȉc,dces,6,visual,"atomic",54
14,heel,heèl,dces,6,visual,"heel",54
15,delaware,delawarë,dces,6,visual,"delaware",54
16,taste,tâste,ices,6,visual,"taste",54
17,thoroughly,ŧɦoroughly,ices,6,visual,"thoroughly",54
18,hidden,hidden,legit_extended,6,visual,"hidden",54
19,favor,favoϚ,legit_extended,6,visual,"favor",54
0,clinic,ḉ།ȉnȉḉ,legit_extended,6,visual,"clinic",55
1,felt,fɛĭt,ices,6,visual,"feat",55
2,would,ѡouīd,ices,6,visual,"would",55
3,scan,sℂan,dces,6,visual,"scan",55
4,defence,ᴏε˕εῃcε,legit_extended,6,visual,"presence",55
5,latinas,ȴatìⁿàs,dces,6,visual,"latinas",55
6,persecuted,persẹcuṯeԁ,legit_extended,6,visual,"persecuted",55
7,hungarian,hungarian,legit_extended,6,visual,"Hungarian",55
8,others,oῑňerɢ,legit_extended,6,visual,"energy",55
9,perfume,pɛrfϋ¶e,ices,6,visual,"perfume",55
10,citations,cŝͳaщiohs,ices,6,visual,"cautions",55
11,treated,ḟᏺᏼ6ḟed,legit_extended,6,visual,"confirmed",55
12,depending,âeϸeȯding,ices,6,visual,"according",55
13,writings,writīngэ,legit_extended,6,visual,"writing",55
14,homes,ĥomes,dces,7,visual,"homes",55
15,sexuality,sexuàlity,dces,7,visual,"sexuality",55
16,cancelled,cancɛlled,ices,7,visual,"cancelled",55
17,killer,ᏗᎥՎlèⴡ,legit_extended,7,visual,"aisle",55
18,balance,balancĕ,dces,7,visual,"balance",55
19,economy,eboɦomҷ,ices,7,visual,"bohemian",55
0,taxi,taxi,dces,7,visual,"taxi",56
1,rocks,rỏcks,legit_extended,7,visual,"rocks",56
2,persecuted,ₚersēcúteđ,dces,7,visual,"persecuted",56
3,secure,ṥѳᴏυɾѳ,legit_extended,7,visual,"source",56
4,cells,celιs,legit_extended,7,visual,"cells",56
5,climbing,öĬľmоing,ices,7,visual,"filming",56
6,hdtv,hdțv,legit_extended,7,visual,"hdtv",56
7,peoples,ḏ⋸oḏleᵴ,legit_extended,7,visual,"doodles",56
8,boss,boᴐs,legit_extended,7,visual,"boots",56
9,zdnet,zսnet,legit_extended,7,visual,"zunet",56
10,repository,ȓepøsitóʴȳ,dces,7,visual,"repository",56
11,weapon,wëapon,dces,7,visual,"weapon",56
12,roommate,rśɓώϖate,ices,7,visual,"resonate",56
13,signatures,ℰΪgⲙՏ⸠ureℰ,legit_extended,7,visual,"signatures",56
14,porter,poɍteř,dces,7,visual,"porter",56
15,population,population,legit_extended,7,visual,"population",56
16,quotations,duotätiohs,ices,7,visual,"duotations",56
17,continent,ᴏὸnţïȵѳȵţ,legit_extended,7,visual,"continent",56
18,cleveland,cӀḛᶢḛlẳnd,legit_extended,7,visual,"cleveland",56
19,café,cǎfé,dces,7,visual,"café",56
0,isbn,ⳙsbn,legit_extended,7,visual,"asian",57
1,sulfide,sulfîᵭe,dces,7,visual,"sulfide",57
2,cornell,cźrɦeìƚ,ices,7,visual,"carousel",57
3,approach,appʵòåch,dces,7,visual,"approach",57
4,secret,seͨret,dces,7,visual,"secret",57
5,loaded,ĺөåded,dces,7,visual,"loaded",57
6,imagination,ï⫙ɜⳌïกɜtïƆก,legit_extended,7,visual,"inefficiency",57
7,driven,drɨven,dces,7,visual,"driven",57
8,evaluated,evࠥ℔uaₜed,dces,7,visual,"evaluated",57
9,setup,setųp,dces,7,visual,"setup",57
10,arctic,arctĺc,ices,7,visual,"arctic",57
11,placement,ђlacement,legit_extended,7,visual,"placement",57
12,croats,όroäƭȧ,ices,7,visual,"broadly",57
13,artwork,arƭϕoՒk,ices,7,visual,"artwork",57
14,joshua,jʙshua,ices,7,visual,"joshua",57
15,scholarship,вcɦolaɾsŉiǫ,ices,7,visual,"scholarship",57
16,year,yeaȓ,ices,7,visual,"year",57
17,jenny,jenɴɏ,dces,7,visual,"jenny",57
18,corner,cornḙr,legit_extended,7,visual,"corner",57
19,tankōbon,tὲɱkōpon,legit_extended,7,visual,"telephone",57
0,defence,defeߒcȅ,dces,7,visual,"defence",58
1,delaware,đĦlawʚrɛ,ices,7,visual,"delaware",58
2,published,puqlₗshⲂd,legit_extended,7,visual,"published",58
3,crest,өheɵτ,ices,7,visual,"theater",58
4,atomic,aƭomic,ices,7,visual,"atomic",58
5,publication,puᴃłìcåţion,dces,7,visual,"publication",58
6,menu,mҕnđ,ices,7,visual,"mind",58
7,david,dᗳvỉɔ,legit_extended,7,visual,"device",58
8,earrings,eaṉrinɠs,legit_extended,7,visual,"earnings",58
9,speaks,sດөàks,legit_extended,7,visual,"sneaks",58
10,databases,daₜabaßes,dces,7,visual,"databases",58
11,bridges,briວge⊴,legit_extended,7,visual,"bridge",58
12,burns,buяσǝ,ices,7,visual,"burrow",58
13,maintaining,maiґtaiяing,ices,7,visual,"maintaining",58
14,livecam,⟘ľⴸeca∩,legit_extended,7,visual,"mexican",58
15,highlights,ԧiӭԧӀiӭԧ⍅ខ,legit_extended,7,visual,"philippines",58
16,throughout,throughoÜʕ,ices,7,visual,"throughout",58
17,latinas,lӭtihas,ices,7,visual,"lithias",58
18,loans,2oans,ices,7,visual,"loans",58
19,attending,attehǙiԦg,ices,7,visual,"attending",58
0,flow,flொᴡ,dces,7,visual,"flow",59
1,scenic,scɞńiɒ,ices,7,visual,"scania",59
2,mate,maŧe,dces,7,visual,"mate",59
3,katrina,kӨtrӀṟa,legit_extended,7,visual,"koterra",59
4,latex,īa˕ex,legit_extended,7,visual,"latex",59
5,deutsche,deutᵴche,dces,7,visual,"deutsche",59
6,directed,ďirecteɗ,dces,7,visual,"directed",59
7,kinase,kĺnase,legit_extended,7,visual,"kinase",59
8,irrigation,ȋդդȋჳaťȋoᒉ,legit_extended,7,visual,"identification",59
9,shelf,shelf,legit_extended,7,visual,"shelf",59
10,stick,s߁iōk,legit_extended,7,visual,"shook",59
11,others,ötheʀs,dces,7,visual,"others",59
12,jewellery,jөwellery,ices,7,visual,"jewellery",59
13,laugh,laùǥʜ,dces,7,visual,"laugh",59
14,portal,ϸoɼtāɭ,legit_extended,7,visual,"portal",59
15,platinum,uÏátinuϖ,ices,7,visual,"platinum",59
16,cliché,clḻიhé,legit_extended,7,visual,"clothe",59
17,mixture,mӏxťϋre,ices,7,visual,"mixture",59
18,church,cɾϋrcħ,ices,7,visual,"church",59
19,boots,boōţſ,dces,7,visual,"boots",59
0,antiques,anᶵiques,dces,7,visual,"antiques",60
1,conditioning,cᴅnditiᴅnin३,legit_extended,7,visual,"conditioning",60
2,mutually,mūtuaļly,dces,7,visual,"mutually",60
3,cincinnati,ciґcɨnnati,ices,7,visual,"cincinnati",60
4,interval,in☨erval,legit_extended,7,visual,"interval",60
5,writings,ŵrītings,dces,7,visual,"writings",60
6,reproduce,rȅproᵭüce,dces,7,visual,"reproduce",60
7,favor,favør,dces,7,visual,"favor",60
8,purpose,ǿurpose,ices,7,visual,"purpose",60
9,ordering,ordering,legit_extended,7,visual,"ordering",60
10,stops,ɵtoþƨ,ices,7,visual,"tops",60
11,missouri,misͼouri,legit_extended,7,visual,"missouri",60
12,iowa,iᴰՍa,legit_extended,7,visual,"idea",60
13,minority,ḿīƞoɾity,dces,7,visual,"minority",60
14,global,glᴗḃaļ,dces,7,visual,"global",60
15,associate,associàtē,dces,7,visual,"associate",60
16,opening,cpӫɾinǧ,ices,7,visual,"copying",60
17,bill,biĩl,ices,7,visual,"bill",60
18,televisions,ŧelēvísiöŉs,dces,7,visual,"televisions",60
19,organisation,organisatiôn,dces,7,visual,"organisation",60
0,scheduled,sc¤ɵdоleď,ices,7,visual,scheduled,61
1,scan,scɞn,ices,7,visual,scan,61
2,usps,ṵsṇs,legit_extended,7,visual,users,61
3,lindsay,linȯͼoҹ,ices,7,visual,lincoln,61
4,hungarian,hungariàn,dces,7,visual,hungarian,61
5,clinic,clinìℂ,dces,7,visual,clinic,61
6,wednesday,wƽdňeoday,ices,7,visual,wednesday,61
7,conf,Ϲonf,legit_extended,7,visual,conf,61
8,corporations,corҫoratżons,ices,7,visual,corporations,61
9,brain,cгa;n,ices,7,visual,crane,61
10,whiskey,ᴡₕℐsḳéȳ,dces,7,visual,whiskey,61
11,subscriber,subscriber,dces,7,visual,subscriber,61
12,pricing,ᴐᵝiᶗ⒈ɼⰅ,legit_extended,7,visual,obliged,61
13,input,input,dces,7,visual,input,61
14,tobacco,ⵑᴐṇấẹẹo,legit_extended,7,visual,piano,61
15,streams,streams,dces,7,visual,streams,61
16,slightly,ͽlչghtlӌ,ices,7,visual,slightly,61
17,servicemen,ſeɾvīceɰeñ,dces,7,visual,servicemen,61
18,oracle,oraclè,ices,7,visual,oracle,61
19,gnome,gǹoʍe,ices,7,visual,gnome,61
0,garcia,gƌrcŀæ,ices,7,visual,grace,62
1,sanford,saпford,ices,7,visual,sanford,62
2,nepal,nсpaı,ices,7,visual,napalm,62
3,directive,direƈtive,ices,7,visual,directive,62
4,thirty,thÏϚty,legit_extended,7,visual,thirsty,62
5,desert,deзèrt,ices,7,visual,desert,62
6,self,ˢel㎌,dces,7,visual,seldom,62
7,friendly,friᶒndly,legit_extended,7,visual,friendly,62
8,viewpicture,vіewpiᴄture,legit_extended,7,visual,viewpicture,62
9,responses,Ꭸesponseខ,legit_extended,7,visual,response,62
10,parks,ϸařks,ices,7,visual,sharks,62
11,steps,steps,legit_extended,7,visual,steps,62
12,header,headeɾ,legit_extended,7,visual,header,62
13,heel,heϵł,ices,7,visual,level,62
14,printed,րrihted,legit_extended,7,visual,righted,62
15,unique,ųnìque,dces,7,visual,unique,62
16,sterling,s⸠eⁿ[iȵg,legit_extended,7,visual,seeing,62
17,spring,spríbɣ,ices,7,visual,spring,62
18,exterior,exteբϫɒr,ices,7,visual,exterior,62
19,featuring,feaţuɾiȵğ,legit_extended,7,visual,featuring,62
0,podcast,podcašţ,dces,7,visual,"podcast",63
1,hidden,hiɗdeⁿ,dces,7,visual,"hidden",63
2,processing,ϸroөessinɡ,ices,7,visual,"processing",63
3,appeals,appeals,legit_extended,7,visual,"appeals",63
4,logitech,Iɛzitech,ices,7,visual,"lezitech",63
5,bikes,bīķeş,dces,7,visual,"bikes",63
6,duke,dukē,ices,7,visual,"duke",63
7,mystery,თysteᶮy,legit_extended,7,visual,"mystery",63
8,handle,hტภݪו€,legit_extended,7,visual,"honey",63
9,treated,trₑaᵗed,dces,7,visual,"treated",63
10,located,lõᷗațed,dces,7,visual,"located",63
11,sand,ᷤaᶇd,dces,7,visual,"hand",63
12,enemies,eᶇemïes,dces,7,visual,"enemies",63
13,hidden,ɓiduɛn,ices,8,visual,"biden",63
14,blackberry,Իlຣckberňҷ,legit_extended,8,visual,"blackberry",63
15,municipality,mᒝnicipalΊty,legit_extended,8,visual,"municipality",63
16,sexuality,sexuaîitӌ,ices,8,visual,"sexuality",63
17,secure,securè,dces,8,visual,"secure",63
18,bikes,bikєs,ices,8,visual,"bikes",63
19,mystery,mysterý,dces,8,visual,"mystery",63
0,venture,vʙŋɫĲץʙ,legit_extended,8,visual,"vocabulary",64
1,stick,sₜičk,dces,8,visual,"stick",64
2,persecuted,peԻϩeƃuǳɐd,ices,8,visual,"perseverance",64
3,taxi,tâxi,ices,8,visual,"taxi",64
4,unique,uniЦue,ices,8,visual,"unique",64
5,organisation,όrğǎniɢͽɩ;oñ,ices,8,visual,"organization",64
6,typical,ḟyȗical,legit_extended,8,visual,"physical",64
7,yield,yielḏ,legit_extended,8,visual,"yield",64
8,televisions,tëlӫvîsionσ,ices,8,visual,"television",64
9,streams,ͼtσҽԀωs,ices,8,visual,"crosswords",64
10,published,publisheḓ,dces,8,visual,"publisher",64
11,thirty,tɦirțy,dces,8,visual,"thirty",64
12,whiskey,ψhisƘey,ices,8,visual,"whiskey",64
13,rocks,ɍocks,dces,8,visual,"rocks",64
14,viewpicture,viēwₚǐčtுre,dces,8,visual,"viewpicture",64
15,loaded,lόäděȧ,ices,8,visual,"load",64
16,encryption,eṇcrᒘptⅼᲂn,legit_extended,8,visual,"encryption",64
17,treated,tгєɵtοö,ices,8,visual,"tattoo",64
18,examples,examples,legit_extended,8,visual,"examples",64
19,repository,repoaǽίoѓy,ices,8,visual,"repository",64
0,humanity,Ⴖᥙ⫙ӓחע☨y,legit_extended,8,visual,"country",65
1,sterling,sterlȉng,dces,8,visual,"sterling",65
2,katrina,katŕiña,dces,8,visual,"katrina",65
3,university,ũnivɛrṧiᵮӈ,legit_extended,8,visual,"university",65
4,postal,postal,legit_extended,8,visual,"postal",65
5,handle,ʜand℔ȅ,dces,8,visual,"handle",65
6,jamaica,ḭamaica,legit_extended,8,visual,"jamaica",65
7,imagination,ȋₘâgiɳatīon,dces,8,visual,"imagination",65
8,steps,sₜeₚŝ,dces,8,visual,"steps",65
9,cleveland,ℂłevĕland,dces,8,visual,"cleveland",65
10,input,inpuʣ,ices,8,visual,"input",65
11,secret,ͼecѓe˕,ices,8,visual,"secret",65
12,shelf,shèlf,dces,8,visual,"shelf",65
13,minority,ӕınϭԻity,ices,8,visual,"anxiety",65
14,podcast,øodcasɩ,ices,8,visual,"podcast",65
15,called,calไᴟᏧ,legit_extended,8,visual,"calendar",65
16,tankōbon,tӑⁿkōboŉ,dces,8,visual,"tambourine",65
17,interval,inₜervࠡļ,dces,8,visual,"interval",65
18,directed,direċted,ices,8,visual,"directed",65
19,driven,ƨríȽen,ices,8,visual,"stricken",65
0,enemies,eŉėmΪeɘ,ices,8,visual,"enemies",66
1,porter,pʙʀtɞr,ices,8,visual,"perturb",66
2,graham,gήẹham,legit_extended,8,visual,"graham",66
3,homes,homeə,ices,8,visual,"homely",66
4,defence,ɒƨǂeŋce,ices,8,visual,"absence",66
5,kingston,Ꮶḯήgstoή,legit_extended,8,visual,"kingston",66
6,boots,ɛoʚΐs,ices,8,visual,"exodus",66
7,somewhere,ԑoהԐwӊԐṛԐ,legit_extended,8,visual,"somewhere",66
8,hdtv,ₕdtv,dces,8,visual,"hdtv",66
9,earrings,earriƞgs,dces,8,visual,"earrings",66
10,relate,ᖘв།aᶂв,legit_extended,8,visual,"papaya",66
11,clinic,cӏinİċ,ices,8,visual,"clinic",66
12,strict,stჁiCt,legit_extended,8,visual,"strict",66
13,zdnet,zdƞĕₜ,dces,8,visual,"zenith",66
14,shelter,sⲙϾị℄Ͼr,legit_extended,8,visual,"simulator",66
15,society,ṡ໐ϲịėtÿ,legit_extended,8,visual,"society",66
16,jill,јiıl,legit_extended,8,visual,"jail",66
17,latex,laƭĕx,dces,8,visual,"latex",66
18,whilst,Ɯhiіst,legit_extended,8,visual,"whilst",66
19,friendly,㎌riendly,dces,8,visual,"friendly",66
0,kinase,ᵏinase,dces,8,visual,"kinase",67
1,inherited,inherited,legit_extended,8,visual,"inherited",67
2,playing,plаying,legit_extended,8,visual,"playing",67
3,speak,spοaL,legit_extended,8,visual,"spoon",67
4,conf,ᴄonf,dces,8,visual,"conf",67
5,global,gloԑál,ices,8,visual,"global",67
6,publication,ʂubŀica=ion,ices,8,visual,"sublimation",67
7,sand,saŕđ,ices,8,visual,"sand",67
8,servicemen,sehvıĉemen,ices,8,visual,"servicemen",67
9,work,ԝork,legit_extended,8,visual,"work",67
10,self,sełf,ices,8,visual,"self",67
11,conditioning,conditᶖǫning,dces,8,visual,"conditioning",67
12,signatures,ₛignaƫuɽeſ,dces,8,visual,"signatures",67
13,responses,ȓespońsés,dces,8,visual,"responses",67
14,cells,cǝlƚs,dces,8,visual,"cells",67
15,appeals,Ẫpₚᴈals,dces,8,visual,"appeals",67
16,ordering,orderiṅg,dces,8,visual,"ordering",67
17,fielded,fĮв⅃đed,legit_extended,8,visual,"folded",67
18,boss,bosₛ,dces,8,visual,"boss",67
19,plumbing,ย⌉Ųmḵᥧɼḛ,legit_extended,8,visual,"bunker",67
0,subscriber,źubscǹƚber,ices,8,visual,"subscriber",68
1,associate,aśsociԀte,ices,8,visual,"associate",68
2,missouri,misșouɍi,dces,8,visual,"missouri",68
3,mate,maϊe,ices,8,visual,"male",68
4,lincoln,ŀıກcoln,legit_extended,8,visual,"lincoln",68
5,café,cӭfé,ices,8,visual,"café",68
6,modified,ոqdiẛied,legit_extended,8,visual,"unqualified",68
7,livecam,livēcam,dces,8,visual,"webcam",68
8,others,otпƽrŝ,ices,8,visual,"others",68
9,nasty,naЅtᖙ,legit_extended,8,visual,"nasty",68
10,reproduce,ґƏȿroducè,ices,8,visual,"reproduce",68
11,ware,ware,legit_extended,8,visual,"ware",68
12,usps,ũsps,dces,8,visual,"usps",68
13,telecom,telɇcom,legit_extended,8,visual,"telecom",68
14,hungarian,hūnģariaǹ,ices,8,visual,"hungarian",68
15,server,Տerᴠȩr,legit_extended,8,visual,"server",68
16,highlights,hiℊhlïghₜs,dces,8,visual,"highlights",68
17,featuring,feáƭurӥng,dces,8,visual,"featuring",68
18,jenny,jennӊ,ices,8,visual,"jenny",68
19,somewhat,sӧǌẻψĥát,legit_extended,8,visual,"sophisticated",68
0,surprised,ş∪r⍴rised,legit_extended,8,visual,"surprised",69
1,disposition,disᴆositᶖ໐ո,legit_extended,8,visual,"disposition",69
2,cdna,cdῃa,legit_extended,8,visual,"cuba",69
3,population,population,dces,8,visual,"population",69
4,sulfide,suїϯide,ices,8,visual,"suicide",69
5,peoples,pĕoₚlĕs,dces,8,visual,"peoples",69
6,pricing,priƈinĝ,dces,8,visual,"pricing",69
7,merely,໙eᵣεly,legit_extended,8,visual,"merely",69
8,speaks,ßpĕaks,dces,8,visual,"speaks",69
9,corner,ℂórner,dces,8,visual,"corner",69
10,isbn,ℑsbn,dces,8,visual,"isbn",69
11,needle,neοdΊe,legit_extended,8,visual,"needle",69
12,killer,ƙǐller,dces,8,visual,"killer",69
13,placement,ₚʟₐℂemࠝnt,dces,8,visual,"placement",69
14,rough,ɽΟųЗh,legit_extended,8,visual,"rough",69
15,tobacco,tobacℂõ,dces,8,visual,"tobacco",69
16,flow,fiօɯ,ices,8,visual,"flow",69
17,located,îocãteȧ,ices,8,visual,"locate",69
18,portal,ᵖortaĺ,dces,8,visual,"portal",69
19,continent,cǫnțℑƞent,dces,8,visual,"content",69
0,high,higӈ,legit_extended,8,visual,high,70
1,david,daviđ,dces,8,visual,david,70
2,galleries,ɕaịị⋷ᴹ⭭⋷s,legit_extended,8,visual,champions,70
3,iowa,iowå,dces,8,visual,iowa,70
4,draws,drạws,legit_extended,8,visual,draws,70
5,weapon,weaǿon,ices,8,visual,weapon,70
6,ferry,ferry,legit_extended,8,visual,ferry,70
7,databases,dataоases,ices,8,visual,databases,70
8,header,hȅader,dces,8,visual,header,70
