,clean,perturbed,source,group,class,predicted,batch
3,innovation,invitaion,anthro_typo,6,typo,invitation,193
4,growing,gironwg,zeroe_noise,6,typo,gyron,193
0,exports,*exports,zeroe_noise,6,typo,imports,194
1,modules,modales,anthro_typo,6,typo,models,194
2,lange,;qnge,zeroe_typo,6,typo,range,194
3,delivered,)d*elivered,zeroe_noise,6,typo,delivered,194
4,murder,^murder,zeroe_noise,6,typo,murder,194
0,indexes,indexec,zeroe_typo,6,typo,insect,195
1,protective,protestHave,anthro_typo,6,typo,protest,195
2,footwear,fotwear,zeroe_noise,6,typo,footwear,195
3,occupation,Ocuppation,zeroe_typo,6,typo,occupation,195
4,inner,inher,anthro_typo,6,typo,inherit,195
0,referrals,fwferdals,zeroe_typo,6,typo,flowers,196
1,jelsoft,jelfsot,zeroe_noise,6,typo,selfish,196
2,acre,acure,anthro_typo,6,typo,cure,196
3,continues,countinies,anthro_typo,6,typo,counties,196
4,urls,urlIS,anthro_typo,6,typo,urls,196
0,primary,primorary,zeroe_typo,6,typo,primary,197
1,valentine,"va,entinr",zeroe_typo,6,typo,valentine,197
2,settle,shettle,zeroe_typo,6,typo,shuttle,197
3,simon,imon,zeroe_noise,6,typo,iron,197
4,wiltshire,wiltshir3,zeroe_typo,6,typo,wiltshire,197
0,atom,atm,zeroe_noise,6,typo,atom,198
1,expressed,esrepesxd,zeroe_noise,6,typo,desperate,198
2,surveys,sevyrus,zeroe_noise,6,typo,severus,198
3,meta,metw,zeroe_typo,6,typo,met,198
4,advised,advaced,zeroe_typo,6,typo,advanced,198
0,thru,thau,anthro_typo,6,typo,thaw,199
1,programmer,prorammer,zeroe_noise,6,typo,programmer,199
2,pure,pue,zeroe_noise,6,typo,pure,199
3,affects,affectees,anthro_typo,6,typo,affect,199
4,registry,regishry,zeroe_typo,6,typo,registry,199
0,chick,Cheick,anthro_typo,6,typo,Check,200
1,nursing,nurishing,anthro_typo,6,typo,Nourishing,200
2,lounge,|loun/ge,zeroe_noise,6,typo,Lounge,200
3,scotia,scotiw,zeroe_typo,6,typo,Scotland,200
4,française,fgançaise,zeroe_typo,6,typo,Française,200
0,reed,re3d,zeroe_typo,6,typo,read,201
1,islands,Islamdoes,anthro_typo,6,typo,Islamic,201
2,stayed,STAHD,anthro_typo,6,typo,stand,201
3,const,cnost,zeroe_noise,6,typo,cost,201
4,world,Worldf,zeroe_typo,6,typo,world,201
0,calgary,"ca,lgar&y",zeroe_noise,6,typo,calgary,202
1,kept,keeped,zeroe_typo,6,typo,kept,202
2,selecting,silcteneg,zeroe_noise,6,typo,silken,202
3,interim,interjm,zeroe_typo,6,typo,interim,202
4,cellular,celular,zeroe_typo,6,typo,cellular,202
0,curve,curvs,zeroe_typo,6,typo,serves,203
1,commons,commonw,zeroe_typo,6,typo,common,203
2,previews,prviews,zeroe_noise,6,typo,previews,203
3,souls,sluls,zeroe_typo,6,typo,skills,203
4,solar,salor,zeroe_noise,6,typo,sailor,203
0,voyeurweb,boyeuraeb,zeroe_typo,6,typo,breakable,204
1,genres,generes,anthro_typo,6,typo,generals,204
2,sacramento,Sacramentao,anthro_typo,6,typo,Sacramento,204
3,healing,healibg,zeroe_typo,6,typo,healing,204
4,cave,cve,zeroe_noise,6,typo,cease,204
0,lopez,López,zeroe_typo,6,typo,Lopez,205
1,gamma,gANa,anthro_typo,6,typo,Gana,205
2,psychiatry,psichiatry,zeroe_typo,6,typo,psychiatry,205
3,venezuela,vlneezuea,zeroe_noise,6,typo,Venezuela,205
4,blended,blmDid,anthro_typo,6,typo,blamed,205
0,transmit,transmet,anthro_typo,6,typo,transmit,206
1,twisted,twistef,zeroe_typo,6,typo,twisted,206
2,observation,obersation,zeroe_typo,6,typo,observation,206
3,galaxy,]g-alaxy,zeroe_noise,6,typo,galaxy,206
4,immigrants,imigrantes,anthro_typo,6,typo,immigrants,206
0,addresses,adresses,zeroe_typo,6,typo,addresses,207
1,voters,votors,anthro_typo,6,typo,voters,207
2,drinking,dinking,zeroe_typo,6,typo,drinking,207
3,sink,snak,zeroe_typo,6,typo,snake,207
4,memo,memp,zeroe_typo,6,typo,stamp,207
0,update,updatewe,anthro_typo,6,typo,update,208
1,math,matn,zeroe_typo,6,typo,martin,208
2,having,hanning,anthro_typo,6,typo,hanning,208
3,possessing,possesing,zeroe_typo,6,typo,possessing,208
4,market,Maarket,zeroe_typo,6,typo,market,208
0,border,borther,anthro_typo,6,typo,brother,209
1,speeches,spezes,anthro_typo,6,typo,spaces,209
2,then,THQN,anthro_typo,6,typo,thank,209
3,mirror,mirro,zeroe_typo,6,typo,mirror,209
4,humor,homur,zeroe_noise,6,typo,humor,209
0,focuses,&foc{uses,zeroe_noise,6,typo,focus,210
1,strongly,stronglly,zeroe_typo,6,typo,strongly,210
2,mail,mal,zeroe_noise,6,typo,mall,210
3,lookup,lowcap,anthro_typo,6,typo,low-cap,210
4,password,passiword,anthro_typo,6,typo,password,210
0,nostalgic,ngolaistc,zeroe_noise,6,typo,analyst,211
1,hostel,hostil,anthro_typo,6,typo,hostile,211
2,invest,investe,zeroe_typo,6,typo,invest,211
3,patricia,Patrika,anthro_typo,6,typo,Patricia,211
4,equipment,Equipement,anthro_typo,6,typo,equipment,211
0,spank,snapk,zeroe_noise,6,typo,snack,212
1,cream,criam,anthro_typo,6,typo,cream,212
2,liable,liavle,zeroe_typo,6,typo,level,212
3,lamb,lamb,anthro_typo,6,typo,lamb,212
4,fiancé,fcinaé,zeroe_noise,6,typo,fiance,212
0,experiments,emrtipneexs,zeroe_noise,6,typo,importance,213
1,matrix,matrx,zeroe_noise,6,typo,matrix,213
2,crucial,cricial,anthro_typo,6,typo,critical,213
3,alarm,alrm,zeroe_noise,6,typo,alarm,213
4,surprise,[[Suprise,zeroe_typo,6,typo,surprise,213
0,treating,treati=ng,zeroe_noise,6,typo,treating,214
1,planned,planndd,zeroe_typo,6,typo,planned,214
2,spanish,s.pani)sh,zeroe_noise,6,typo,spanish,214
3,structures,strctures,zeroe_noise,6,typo,structures,214
4,confused,comfused,anthro_typo,6,typo,confused,214
0,shake,shke,zeroe_noise,6,typo,shake,215
1,timer,timr,zeroe_noise,6,typo,timer,215
2,walter,wletar,zeroe_noise,6,typo,letter,215
3,papua,pava,anthro_typo,6,typo,pave,215
4,publicly,plculiby,zeroe_noise,6,typo,publicly,215
0,anthony,anthon,zeroe_noise,6,typo,Anthony,216
1,machinery,macchinari,anthro_typo,6,typo,Machinery,216
2,publisher,>pub!li/sher,zeroe_noise,6,typo,Publisher,216
3,courts,couts,zeroe_noise,6,typo,Counts,216
4,player,pleier,anthro_typo,6,typo,Player,216
0,helping,HelpOmg,anthro_typo,6,typo,Help,217
1,standard,standared,anthro_typo,6,typo,standard,217
2,frame,framme,zeroe_typo,6,typo,frame,217
3,queens,qiedns,zeroe_typo,6,typo,questions,217
4,bibliography,blbliography,zeroe_typo,6,typo,biography,217
0,senior,seniour,zeroe_typo,6,typo,senior,218
1,nebraska,nkbesraa,zeroe_noise,6,typo,basketball,218
2,gravity,grafiti,anthro_typo,6,typo,graffiti,218
3,registrar,Registrer,anthro_typo,6,typo,Register,218
4,affiliate,affialite,anthro_typo,6,typo,affiliate,218
0,skype,skabe,anthro_typo,6,typo,shape,219
1,apollo,aloplo,zeroe_noise,6,typo,apartment,219
2,drilling,dril;ing,zeroe_typo,6,typo,drilling,219
3,superb,superburb,zeroe_typo,6,typo,suburb,219
4,step,setp,zeroe_noise,6,typo,step,219
0,distinction,dtinction,zeroe_noise,6,typo,distinction,220
1,proof,prouf,zeroe_typo,6,typo,proof,220
2,already,lready,zeroe_noise,6,typo,already,220
3,continually,continualy,zeroe_typo,6,typo,continually,220
4,wanting,waiitng,anthro_typo,6,typo,waiting,220
0,associations,assosiations,anthro_typo,6,typo,associations,221
1,blank,blsnk,zeroe_typo,6,typo,blank,221
2,settlement,sttlement,zeroe_noise,6,typo,settlement,221
3,superior,sufrir,anthro_typo,6,typo,suffer,221
4,forward,foward,zeroe_typo,6,typo,forward,221
0,strain,Strawn,anthro_typo,6,typo,Strain,222
1,river,ripear,anthro_typo,6,typo,Ripe,222
2,effort,efroft,zeroe_noise,6,typo,Proof,222
3,twisted,Twiztid,anthro_typo,7,typo,Twisted,222
4,mexico,m/ex%i`co,zeroe_noise,7,typo,Mexico,222
0,apparatus,a'p@para;tu-s,zeroe_noise,7,typo,apparatus,223
1,surveys,suveys,zeroe_typo,7,typo,surveys,223
2,threatening,threateng,zeroe_noise,7,typo,threatening,223
3,aims,amis,zeroe_noise,7,typo,friends,223
4,adequate,adeqate,zeroe_noise,7,typo,adequate,223
0,guard,gard,zeroe_noise,7,typo,guard,224
1,venezuela,venezuelan,zeroe_typo,7,typo,Venezuelan,224
2,plane,panle,zeroe_noise,7,typo,panel,224
3,spank,s;ank,zeroe_typo,7,typo,sink,224
4,advised,ADVICED,anthro_typo,7,typo,advised,224
0,blues,bl*ues,zeroe_noise,7,typo,blues,225
1,abroad,abroa:d,zeroe_noise,7,typo,abroad,225
2,jelsoft,jelaoft,zeroe_typo,7,typo,softball,225
3,seasons,se#as^ons,zeroe_noise,7,typo,seasons,225
4,expressed,expressec,zeroe_typo,7,typo,express,225
0,aurora,aourra,zeroe_noise,7,typo,flora,226
1,française,Françoise,anthro_typo,7,typo,france,226
2,reliance,rleinace,zeroe_noise,7,typo,reliance,226
3,souls,sowells,anthro_typo,7,typo,swells,226
4,anthony,xnthony,zeroe_typo,7,typo,anthony,226
0,meetup,mteeup,zeroe_noise,7,typo,meetup,227
1,staffing,saffing,zeroe_noise,7,typo,safety,227
2,wiltshire,wichtigere,anthro_typo,7,typo,important,227
3,registry,registerI,anthro_typo,7,typo,register,227
4,headquarters,headqyarters,zeroe_typo,7,typo,headquarters,227
0,matrix,matrux,zeroe_typo,7,typo,matrix,228
1,nobody,nobady,anthro_typo,7,typo,nobody,228
2,distinction,distindtion,zeroe_typo,7,typo,distinction,228
3,continually,continauly,anthro_typo,7,typo,continuously,228
4,rendered,rfndered,zeroe_typo,7,typo,rendered,228
0,surprise,surprize,anthro_typo,7,typo,surprise,229
1,know,[k+now,zeroe_noise,7,typo,know,229
2,calgary,calgar7,zeroe_typo,7,typo,calendar,229
3,world,wojld,anthro_typo,7,typo,world,229
4,voyeurweb,vorab,anthro_typo,7,typo,over,229
0,const,donst,zeroe_typo,7,typo,stand,230
1,make,mkae,zeroe_noise,7,typo,make,230
2,apollo,spollo,zeroe_typo,7,typo,spillo,230
3,growing,groving,zeroe_typo,7,typo,growing,230
4,deserve,desrve,zeroe_noise,7,typo,deserve,230
0,invest,Infekt,anthro_typo,7,typo,infect,231
1,delivered,delivere,zeroe_typo,7,typo,deliver,231
2,settle,Settele,anthro_typo,7,typo,settle,231
3,scotia,Scityia,anthro_typo,7,typo,Sicily,231
4,already,Alredy,zeroe_typo,7,typo,already,231
0,settlement,settlemens,zeroe_typo,7,typo,settlements,232
1,simon,simoh,zeroe_typo,7,typo,simple,232
2,understood,uonoesrtdd,zeroe_noise,7,typo,unsorted,232
3,primary,primery,anthro_typo,7,typo,primary,232
4,lange,Lanze,anthro_typo,7,typo,Lance,232
0,cave,cavs,zeroe_typo,7,typo,caves,233
1,blank,blahnik,anthro_typo,7,typo,"Blahnik"" (proper noun, no changes)",233
2,publicly,pyglicly,zeroe_typo,7,typo,piggishly,233
3,bibliography,Bibilography,anthro_typo,7,typo,biography,233
4,cellular,cellular,anthro_typo,7,typo,"cellular"" (no change)",233
0,capable,capabl.e,zeroe_noise,7,typo,capable,234
1,referral,r}ef@e/rral,zeroe_noise,7,typo,reference,234
2,kept,keepit,anthro_typo,7,typo,keep,234
3,drinking,dronking,anthro_typo,7,typo,drinking,234
4,referrals,reffereals,anthro_typo,7,typo,referrals,234
0,selecting,selectig,zeroe_typo,7,typo,selecting,235
1,lounge,launge,zeroe_typo,7,typo,lounge,235
2,berkeley,berkele7,zeroe_typo,7,typo,berkeley,235
3,agreed,argeed,zeroe_typo,7,typo,agreed,235
4,python,pthn,zeroe_noise,7,typo,path,235
0,liable,libelle,anthro_typo,7,typo,label,236
1,hazard,hazrad,zeroe_noise,7,typo,hazard,236
2,dealers,de#a-l{e)r}s,zeroe_noise,7,typo,dealers,236
3,queens,Quinns,anthro_typo,7,typo,quinn,236
4,footwear,footware,zeroe_typo,7,typo,footwear,236
0,market,markit,anthro_typo,7,typo,market,237
1,hearing,heniarg,zeroe_noise,7,typo,argument,237
2,focuses,fofusea,zeroe_typo,7,typo,confusion,237
3,depending,deending,zeroe_noise,7,typo,ending,237
4,murder,munder,zeroe_typo,7,typo,thunder,237
0,would,wloud,zeroe_noise,7,typo,cloud,238
1,taste,t]as&te,zeroe_noise,7,typo,taste,238
2,experiments,experimentalize,zeroe_typo,7,typo,experimental,238
3,felt,flet,zeroe_noise,7,typo,fleet,238
4,oldest,oldes,zeroe_noise,7,typo,old,238
0,frame,frome,anthro_typo,7,typo,form,239
1,previews,p5eviews,zeroe_typo,7,typo,previews,239
2,achievement,achieement,zeroe_noise,7,typo,achievement,239
3,decide,",decid^e",zeroe_noise,7,typo,decision,239
4,effort,efdort,zeroe_typo,7,typo,fort,239
0,psychiatry,psikiyatri,anthro_typo,7,typo,psychiatry,240
1,courts,fourts,zeroe_typo,7,typo,forts,240
2,valentine,Valintine,anthro_typo,7,typo,Valentine,240
3,citations,ci=tations,zeroe_noise,7,typo,citations,240
4,step,steap,zeroe_typo,7,typo,step,240
0,senior,SeIIner,anthro_typo,7,typo,sinner,241
1,beverage,be;vera+ge,zeroe_noise,7,typo,beverage,241
2,walter,qalter,zeroe_typo,7,typo,quarter,241
3,galaxy,galaxj,zeroe_typo,7,typo,galaxy,241
4,curve,curveWe,anthro_typo,7,typo,curve,241
0,spanish,Spannish,zeroe_typo,7,typo,Spanish,242
1,alarm,alrm,zeroe_typo,7,typo,alarm,242
2,occupation,occupatian,anthro_typo,7,typo,occupation,242
3,atom,atlm,zeroe_typo,7,typo,atom,242
4,murray,mrray,zeroe_noise,7,typo,marry,242
0,healing,heiling,anthro_typo,7,typo,healing,243
1,timer,tomet,zeroe_typo,7,typo,tomorrow,243
2,supplemental,s\uppl$e`men$t:a]l,zeroe_noise,7,typo,supplemental,243
3,treating,treqtinb,zeroe_typo,7,typo,treatment,243
4,math,maith,anthro_typo,7,typo,mirth,243
0,nearby,|ne;a/r:b_y,zeroe_noise,7,typo,rainbow,244
1,indexes,Indizes,anthro_typo,7,typo,indices,244
2,exports,exportación,zeroe_typo,7,typo,export,244
3,possessing,possessing,anthro_typo,7,typo,possession,244
4,memo,MENo,anthro_typo,7,typo,Meno,244
0,silk,slik,zeroe_noise,7,typo,slick,245
1,solar,sorlar,zeroe_typo,7,typo,solar,245
2,interim,interium,anthro_typo,7,typo,interim,245
3,strongly,strangly,anthro_typo,7,typo,strangely,245
4,freeware,freewar,zeroe_noise,7,typo,freeway,245
0,lifestyle,l_ifest]yle,zeroe_noise,7,typo,lifestyle,246
1,mail,mai,zeroe_typo,7,typo,mail,246
2,meta,meda,anthro_typo,7,typo,media,246
3,reed,REYD,anthro_typo,7,typo,read,246
4,males,mals,zeroe_noise,7,typo,sales,246
0,observation,observetion,anthro_typo,7,typo,observation,247
1,fiancé,glwncé,zeroe_typo,7,typo,glance,247
2,addresses,adresess,anthro_typo,7,typo,addresses,247
3,mirror,MIRAR,anthro_typo,7,typo,mirror,247
4,forward,forwared,anthro_typo,7,typo,forward,247
0,cart,caft,zeroe_typo,7,typo,craft,248
1,publisher,publushe5,zeroe_typo,7,typo,publish,248
2,proof,priof,anthro_typo,7,typo,proof,248
3,drilling,drolling,anthro_typo,7,typo,rolling,248
4,delivery,dlvereiy,zeroe_noise,7,typo,delivery,248
0,nostalgic,nostaligic,zeroe_typo,7,typo,nostalgic,249
1,programmer,programma,zeroe_typo,7,typo,program,249
2,ambivalent,ambivilant,anthro_typo,7,typo,ambivalent,249
3,guide,gudie,zeroe_noise,7,typo,guide,249
4,threshold,thresho+ld,zeroe_noise,7,typo,threshold,249
0,planned,planahead,anthro_typo,7,typo,planet,250
1,perfume,perume,zeroe_noise,7,typo,perfume,250
2,discourage,disourage,zeroe_noise,7,typo,discourage,250
3,shake,shak,zeroe_typo,7,typo,shock,250
4,meditation,meditacion,zeroe_typo,7,typo,meditation,250
0,lopez,lovez,anthro_typo,7,typo,love,251
1,nebraska,nebrawka,zeroe_typo,7,typo,bracket,251
2,adams,a)dams,zeroe_noise,7,typo,Adams,251
3,structures,stuctures,zeroe_typo,7,typo,structures,251
4,swingers,swingers,anthro_typo,7,typo,swingers,251
0,penalties,p{e[nal=t/ies,zeroe_noise,7,typo,penalties,252
1,shannon,shnnon,zeroe_noise,7,typo,shannon,252
2,thoroughly,thhorguloy,zeroe_noise,7,typo,thoroughly,252
3,chamber,chamer,zeroe_noise,7,typo,chamber,252
4,prediction,predictio,zeroe_noise,7,typo,prediction,252
0,commons,commens,anthro_typo,7,typo,comments,253
1,humor,houmour,zeroe_typo,7,typo,humor,253
2,superb,subburb,anthro_typo,7,typo,suburb,253
3,sink,Sinek,anthro_typo,7,typo,sign,253
4,loan,lan,zeroe_noise,7,typo,land,253
0,dealing,daling,zeroe_noise,7,typo,dialing,254
1,pure,oure,zeroe_typo,7,typo,shore,254
2,desert,des@ert,zeroe_noise,8,typo,desert,254
3,quotations,*q]uo'tatio#n&s,zeroe_noise,8,typo,qualifications,254
4,spanish,spinich,anthro_typo,8,typo,spinach,254
0,hazard,hazaed,zeroe_typo,8,typo,hazed,255
1,previews,prevuious,anthro_typo,8,typo,previous,255
2,referral,rreferal,zeroe_typo,8,typo,referral,255
3,growing,greying,anthro_typo,8,typo,graying,255
4,crest,cest,zeroe_noise,8,typo,test,255
0,mixture,"mi}xt^u,re",zeroe_noise,8,typo,mixture,256
1,treating,tryting,anthro_typo,8,typo,trying,256
2,exterior,e]xter]ior,zeroe_noise,8,typo,exterior,256
3,experiments,experimentales,anthro_typo,8,typo,experimental,256
4,adequate,adeguate,zeroe_typo,8,typo,adequate,256
0,processing,pro(c\ess*ing,zeroe_noise,8,typo,processing,257
1,meditation,metitation,anthro_typo,8,typo,meditation,257
2,fiancé,finché,anthro_typo,8,typo,finish,257
3,discourage,duscoutatr,zeroe_typo,8,typo,discount,257
4,nearby,neardy,zeroe_typo,8,typo,nearly,257
0,loan,lona,zeroe_typo,8,typo,alone,258
1,exports,Expertos,anthro_typo,8,typo,experts,258
2,corporations,crporations,zeroe_noise,8,typo,corporations,258
3,already,alreydy,anthro_typo,8,typo,already,258
4,timer,Timur,anthro_typo,8,typo,timer,258
0,dealing,dexling,zeroe_typo,8,typo,dexterity,259
1,felt,feeled,zeroe_typo,8,typo,felt,259
2,chamber,chanbrr,zeroe_typo,8,typo,chamber,259
3,logitech,loitech,zeroe_noise,8,typo,locomotive,259
4,know,nou,zeroe_typo,8,typo,now,259
0,walter,wanter,anthro_typo,8,typo,want,260
1,apparatus,appratus,zeroe_typo,8,typo,apparatus,260
2,wednesday,wdsdneeay,zeroe_noise,8,typo,wednesday,260
3,jelsoft,jelsoft,anthro_typo,8,typo,jellyfish,260
4,stops,s|t[op{s,zeroe_noise,8,typo,stop,260
0,make,amke,zeroe_typo,8,typo,make,261
1,throughout,tuhroouhgt,zeroe_noise,8,typo,thought,261
2,oldest,[[olders,zeroe_typo,8,typo,shoulders,261
3,oracle,racle,zeroe_noise,8,typo,miracle,261
4,would,whoud,zeroe_typo,8,typo,cloud,261
0,lindsay,linsay,zeroe_noise,8,typo,linsey,262
1,prediction,prsdiction,zeroe_typo,8,typo,prediction,262
2,bill,blil,zeroe_noise,8,typo,bill,262
3,step,staup,anthro_typo,8,typo,stop,262
4,jewellery,je)wellery,zeroe_noise,8,typo,jewelry,262
0,decide,dedide,zeroe_typo,8,typo,decide,263
1,nebraska,NEBRACKA,anthro_typo,8,typo,Nebraska,263
2,spank,spmk,anthro_typo,8,typo,spark,263
3,selecting,seilisting,anthro_typo,8,typo,sailing,263
4,menu,mneu,zeroe_noise,8,typo,menu,263
0,scholarship,srilcoahhsp,zeroe_noise,8,typo,school,264
1,roommate,r]oom^mat;e,zeroe_noise,8,typo,roomate,264
2,distinction,distinción,anthro_typo,8,typo,distinction,264
3,python,pythob,zeroe_typo,8,typo,python,264
4,anthony,Antony,anthro_typo,8,typo,Anthony,264
0,nepal,naepl,zeroe_noise,8,typo,apple,265
1,delaware,delrawae,zeroe_noise,8,typo,realware,265
2,guard,gurd,zeroe_typo,8,typo,guard,265
3,hearing,heraring,zeroe_typo,8,typo,hearing,265
4,platinum,platinu'm,zeroe_noise,8,typo,platinum,265
0,scan,sca]n,zeroe_noise,8,typo,scan,266
1,murder,murther,anthro_typo,8,typo,murder,266
2,cornell,corell,zeroe_noise,8,typo,coral,266
3,mail,Mayil,anthro_typo,8,typo,mail,266
4,agreed,agrued,anthro_typo,8,typo,agreed,266
0,nostalgic,nostolgic,anthro_typo,8,typo,nostalgic,267
1,directive,drective,zeroe_noise,8,typo,directive,267
2,heel,hel,zeroe_noise,8,typo,sell,267
3,deserve,derserve,zeroe_typo,8,typo,deserve,267
4,burns,bnrus,zeroe_noise,8,typo,burns,267
0,year,yar,zeroe_noise,8,typo,yard,268
1,reliance,reliajce,zeroe_typo,8,typo,reliance,268
2,artwork,artwrk,zeroe_noise,8,typo,workart,268
3,cancelled,cealenlcd,zeroe_noise,8,typo,calendared,268
4,headquarters,headquarters,anthro_typo,8,typo,headquarters,268
0,sanford,sanfrd,zeroe_noise,8,typo,Sanford,269
1,capable,capeble,zeroe_typo,8,typo,capable,269
2,scenic,siencc,zeroe_noise,8,typo,science,269
3,slightly,sli~ght&ly,zeroe_noise,8,typo,slightly,269
4,calgary,calzari,anthro_typo,8,typo,calories,269
0,solar,Soular,anthro_typo,8,typo,Solar,270
1,economy,conomy,zeroe_noise,8,typo,economy,270
2,threatening,threatning,zeroe_typo,8,typo,threatening,270
3,settlement,settelement,anthro_typo,8,typo,settlement,270
4,thoroughly,throughly,zeroe_typo,8,typo,thoroughly,270
0,simon,siemen,anthro_typo,8,typo,similar,271
1,shake,shoke,anthro_typo,8,typo,shock,271
2,atomic,atmioc,zeroe_noise,8,typo,atmospheric,271
3,opening,ope>ni@ng,zeroe_noise,8,typo,opening,271
4,arctic,a`rctic,zeroe_noise,8,typo,arctic,271
0,supplemental,sup0lemental,zeroe_typo,8,typo,supplemental,272
1,galaxy,Galashki,anthro_typo,8,typo,"Galashki"" (no change)",272
2,footwear,FOTHER,anthro_typo,8,typo,father,272
3,achievement,archivement,zeroe_typo,8,typo,architecture,272
4,gnome,g.n-om}e,zeroe_noise,8,typo,gnome,272
0,berkeley,berkely,anthro_typo,8,typo,berkeley,273
1,adams,xdsms,zeroe_typo,8,typo,exams,273
2,pure,pure,anthro_typo,8,typo,"pure"" (no change)",273
3,penalties,penalities,zeroe_typo,8,typo,penalties,273
4,brain,bain,zeroe_noise,8,typo,"bain"" (no change)",273
0,meetup,mrstyp,zeroe_typo,8,typo,mistyp,274
1,courts,courtHES,anthro_typo,8,typo,courtesy,274
2,humor,HUMOUR,anthro_typo,8,typo,humor,274
3,aims,Aimes,zeroe_typo,8,typo,aims,274
4,citations,xitatione,zeroe_typo,8,typo,excitation,274
0,mexico,mex,zeroe_typo,8,typo,text,275
1,climbing,clmbing,zeroe_noise,8,typo,climbing,275
2,duke,uke,zeroe_noise,8,typo,juke,275
3,publisher,publiser,anthro_typo,8,typo,publisher,275
4,structures,structurelles,anthro_typo,8,typo,structures,275
0,effort,efreet,anthro_typo,8,typo,free,276
1,seasons,seanons,zeroe_typo,8,typo,seasons,276
2,silk,slik,zeroe_typo,8,typo,slick,276
3,matrix,Maudrux,anthro_typo,8,typo,Maximum,276
4,understood,andersturd,zeroe_typo,8,typo,standards,276
0,blues,bloues,zeroe_typo,8,typo,blues,277
1,aurora,surorw,zeroe_typo,8,typo,surrow,277
2,garcia,gcriaa,zeroe_noise,8,typo,grace,277
3,threshold,threshould,zeroe_typo,8,typo,threshold,277
4,maintaining,m.ain{t<a}inin;g,zeroe_noise,8,typo,maintaining,277
0,apollo,APPELLO,anthro_typo,8,typo,APPLE,278
1,lifestyle,liftstyle,zeroe_typo,8,typo,LIFESTYLE,278
2,loans,lons,zeroe_noise,8,typo,LONGS,278
3,staffing,sfaffijg,zeroe_typo,8,typo,STAFFING,278
4,programmer,progreheimer,anthro_typo,8,typo,PROGRAMMER,278
0,surveys,survays,anthro_typo,8,typo,surveys,279
1,publicly,Publically,anthro_typo,8,typo,publicly,279
2,scheduled,"s'ched,ul=ed",zeroe_noise,8,typo,scheduled,279
3,church,cucrhh,zeroe_noise,8,typo,church,279
4,plane,pplane,zeroe_typo,8,typo,plane,279
0,cave,cabe,anthro_typo,8,typo,cave,280
1,expressed,experieced,anthro_typo,8,typo,experienced,280
2,croats,c{roa`ts,zeroe_noise,8,typo,croats,280
3,murray,mjf4ay,zeroe_typo,8,typo,mary,280
4,purpose,pourspe,zeroe_noise,8,typo,purpose,280
0,taste,teaste,zeroe_typo,8,typo,taste,281
1,depending,deoending,zeroe_typo,8,typo,ending,281
2,spring,"s,pring",zeroe_noise,8,typo,spring,281
3,freeware,frfewa4e,zeroe_typo,8,typo,freeway,281
4,lounge,lomge,anthro_typo,8,typo,long,281
0,delivered,delaproud,anthro_typo,8,typo,proud,282
1,abroad,abord,zeroe_typo,8,typo,board,282
2,joshua,jhosua,zeroe_noise,8,typo,Joshua,282
3,dealers,dezlers,zeroe_typo,8,typo,leaders,282
4,males,malfs,zeroe_typo,8,typo,calves,282
0,venezuela,Venezuelaya,anthro_typo,8,typo,Venezuela,283
1,rendered,remtard,anthro_typo,8,typo,remark,283
2,const,comSt,anthro_typo,8,typo,commerce,283
3,cart,CarrWhat,anthro_typo,8,typo,carry,283
4,latinas,lnatais,zeroe_noise,8,typo,installs,283
0,cincinnati,"ci,ncinnati",zeroe_noise,8,typo,Cincinnati,284
1,shannon,xhqnn;b,zeroe_typo,8,typo,box,284
2,attending,a]ttendi\ng,zeroe_noise,8,typo,attending,284
3,delivery,delivey,zeroe_typo,8,typo,delivery,284
4,beverage,bevarage,zeroe_typo,8,typo,beverage,284
0,atom,Atem,anthro_typo,8,typo,Team,285
1,alarm,alırım,anthro_typo,8,typo,Mirror,285
2,guide,guid,zeroe_typo,8,typo,Guide,285
3,parks,park}s,zeroe_noise,8,typo,Parks,285
4,perfume,perfums,zeroe_typo,8,typo,Perfumes,285
0,focuses,focuses,anthro_typo,8,typo,focus,286
