,clean,perturbed,source,group,class,predicted,batch
0,surveys,ₛurvĕyₛ,dces,4,visual,Surveys,106
1,thoroughly,Ⴕh០r០ugh⏌y,legit_extended,4,visual,Throughly,106
2,conditioning,conditionning,anthro_phonetic,4,phonetic,Conditioning,106
3,assets,assetc,zeroe_typo,4,typo,Assets,106
4,iowa,Iowa,anthro_phonetic,4,phonetic,Iowa,106
5,penalties,bθ♄al≮≀e౩,legit_extended,4,visual,Basketball,106
6,limited,limites,zeroe_typo,4,typo,Limits,106
7,integrate,intebrate,zeroe_typo,4,typo,Invertebrate,106
8,anthony,anthøⁿy,dces,4,visual,Anthony,106
9,mystery,MYSTERY,anthro_phonetic,4,phonetic,Mystery,106
10,burns,bharn's,zeroe_phonetic,4,phonetic,Barns,106
11,steps,Steps,anthro_phonetic,4,phonetic,Steps,106
12,humanity,huamnity,anthro_typo,4,typo,Humanity,106
13,inner,i?nner,zeroe_noise,4,typo,Inner,106
14,prototype,Prototyope,anthro_typo,4,typo,Prototype,106
15,university,univerisity,anthro_typo,4,typo,University,106
16,laugh,lauf,phonee,4,phonetic,Laugh,106
17,strongly,ɐѬroրͶīy,ices,4,visual,Biography,106
18,math,māth,ices,4,visual,Math,106
19,joshua,Jeshoo,zeroe_phonetic,4,phonetic,Jesus,106
0,delivered,deᷝivĕɍed,dces,4,visual,delivered,107
1,menu,munee,zeroe_phonetic,4,phonetic,money,107
2,wednesday,wendsaded,zeroe_phonetic,4,phonetic,weekends,107
3,earrings,Earings,anthro_phonetic,4,phonetic,earrings,107
4,lange,ʓaŕge,ices,4,visual,large,107
5,patricia,atricia,zeroe_noise,4,typo,Patricia,107
6,deutsche,deutsh,phonee,4,phonetic,deutsch,107
7,speak,spaak,anthro_typo,4,typo,spark,107
8,truth,turth,zeroe_typo,4,typo,truth,107
9,loans,loan'st,zeroe_phonetic,4,phonetic,loaned,107
10,valentine,Ɣalenţinɵ,ices,4,visual,Valentine,107
11,hdtv,HDTV,anthro_phonetic,4,phonetic,HDTV,107
12,persecuted,porsecyueded,phonee,4,phonetic,persecuted,107
13,hidden,hidden,phonee,4,phonetic,hidden,107
14,hazard,hezeὴό,legit_extended,4,visual,hero,107
15,blackberry,BlessVery,anthro_typo,4,typo,blessed,107
16,threshold,┧ƕreshold,legit_extended,4,visual,threshold,107
17,gamma,ga%mma,zeroe_noise,4,typo,gamma,107
18,kinase,kinase,anthro_phonetic,4,phonetic,kinase,107
19,jamaica,Jamiaca,anthro_typo,4,typo,Jamaica,107
0,strict,strIght,anthro_typo,4,typo,Straight,108
1,ware,waje,anthro_typo,4,typo,Wage,108
2,murder,murdeɼ,dces,4,visual,Murder,108
3,gravity,gvtraiy,zeroe_noise,4,typo,Gravity,108
4,minority,mainoritey,phonee,4,phonetic,Majority,108
5,greece,Grance,zeroe_typo,4,typo,France,108
6,taste,tǝsțe,legit_extended,4,visual,Taste,108
7,highlights,HIGHLIGHTS,anthro_phonetic,4,phonetic,Highlights,108
8,cancelled,cancelledu,zeroe_phonetic,4,phonetic,Cancelled,108
9,modified,modifieid,anthro_typo,4,typo,Modified,108
10,printed,Printed,anthro_phonetic,4,phonetic,Printed,108
11,addresses,äadrөsses,ices,4,visual,Addresses,108
12,remind,remaind,zeroe_typo,4,typo,Remain,108
13,porter,poreder,phonee,4,phonetic,Order,108
14,souls,sȭʁlͼ,ices,4,visual,Scroll,108
15,deeply,dreeply,zeroe_typo,4,typo,Deeply,108
16,peoples,PEOPLES,anthro_phonetic,4,phonetic,Peoples,108
17,modules,moduls,zeroe_noise,4,typo,Modules,108
18,stayed,staed,zeroe_noise,4,typo,Stead,108
19,placement,placement,anthro_phonetic,4,phonetic,Placement,108
0,bibliography,bշȯliogԦaρhy,ices,4,visual,bibliography,109
1,jewellery,juidlery,zeroe_phonetic,4,phonetic,jewelry,109
2,innovation,ioaiotnvnn,zeroe_noise,4,typo,innovation,109
3,aims,aims,legit_extended,4,visual,aims,109
4,café,café,phonee,4,phonetic,café,109
5,webster,webster,repeated,4,,webster,109
6,evaluated,evaliuaitad,phonee,4,phonetic,evaluated,109
7,oldest,o↨טest,legit_extended,4,visual,object,109
8,suggest,suggest,repeated,4,,suggest,109
9,surprise,süɾøʙise,ices,4,visual,surprise,109
10,broke,boe,zeroe_noise,4,typo,box,109
11,selecting,selecŧîƞg,dces,4,visual,selecting,109
12,experiments,expeɾiments,dces,4,visual,experiments,109
13,bridges,bridges,anthro_phonetic,4,phonetic,bridges,109
14,felt,fe།t,legit_extended,4,visual,feet,109
15,meta,ҖéҾa,ices,4,visual,zebra,109
16,observation,ɔbsɵԻvзtïoс,ices,4,visual,observation,109
17,scan,ssan,zeroe_phonetic,4,phonetic,sass,109
18,publisher,pu℔liśhĕŕ,dces,4,visual,publisher,109
19,swingers,вŵΙԻgɛrӟ,ices,4,visual,belligerent,109
0,clinic,clinneic,phonee,4,phonetic,clinical,110
1,rage,rag3,zeroe_typo,4,typo,rage,110
2,planned,υΊanneƌ,ices,4,visual,vianne,110
3,homes,homez,phonee,4,phonetic,homes,110
4,equipment,euqimpent,zeroe_noise,4,typo,equipment,110
5,wanting,wa/nt:in;g,zeroe_noise,4,typo,wanting,110
6,aurora,aurora,legit_extended,4,visual,aurora,110
7,playing,plaaaying,anthro_typo,4,typo,playing,110
8,header,Header,anthro_phonetic,4,phonetic,header,110
9,balance,balanc,phonee,4,phonetic,balance,110
10,make,make,legit_extended,4,visual,make,110
11,understood,u∩ᶁeᛚЅŧoOd,legit_extended,4,visual,understood,110
12,findings,fingdings,zeroe_typo,4,typo,findings,110
13,relate,realate,anthro_typo,4,typo,relate,110
14,merely,mereley,anthro_typo,4,typo,merely,110
15,participate,participantjoe,anthro_typo,4,typo,participant,110
16,arctic,arcticc,zeroe_phonetic,4,phonetic,arctic,110
17,player,play*er,zeroe_noise,4,typo,player,110
18,taxation,taxation,repeated,4,,taxation,110
19,continually,conͳinuaӀly,ices,4,visual,continually,110
0,update,updte,zeroe_noise,4,typo,update,111
1,strain,sirtan,zeroe_noise,4,typo,artist,111
2,quotations,quotatians,zeroe_phonetic,4,phonetic,quotations,111
3,deserve,dɞɢɞήve,legit_extended,4,visual,negative,111
4,located,lockateed,phonee,4,phonetic,located,111
5,enemies,enemis,phonee,4,phonetic,enemies,111
6,headquarters,ₕeadqȕàrtēɽs,dces,4,visual,headquarters,111
7,harmful,harmfull,zeroe_typo,4,typo,harmful,111
8,signatures,SIGNATURES,anthro_phonetic,4,phonetic,signatures,111
9,adams,adams,repeated,4,,Adams,111
10,treating,ₜřeatɪnɢ,dces,4,visual,treating,111
11,publicly,pūblicly,dces,4,visual,publicly,111
12,mixture,mickstereu,zeroe_phonetic,4,phonetic,masterpiece,111
13,step,ₛțĕp,dces,4,visual,step,111
14,tongue,toungue,anthro_typo,4,typo,tongue,111
15,simon,ₛimoñ,dces,4,visual,simon,111
16,superior,s#u!peri$o!r,zeroe_noise,4,typo,superior,111
17,predictions,previctions,zeroe_typo,4,typo,predictions,111
18,work,Wook,anthro_typo,4,typo,book,111
19,threatening,tṅᴦeatenḭnς,legit_extended,4,visual,threatening,111
0,financing,finahcing,zeroe_typo,4,typo,financing,112
1,limits,oimits,zeroe_typo,4,typo,limits,112
2,boss,BoSs,anthro_phonetic,4,phonetic,boss,112
3,grâce,grâce,anthro_typo,4,typo,grace,112
4,influence,influence,repeated,4,,influence,112
5,previews,ₚɍeviɇᴡš,dces,4,visual,previews,112
6,flow,fllow,phonee,4,phonetic,follow,112
7,pricing,PRICING,anthro_phonetic,4,phonetic,pricing,112
8,throughout,throuwet,zeroe_phonetic,4,phonetic,threw,112
9,jill,jiEo1,anthro_typo,4,typo,joe,112
10,trial,treal,anthro_typo,4,typo,treat,112
11,helping,helpin,zeroe_noise,4,typo,helping,112
12,spain,Spania,zeroe_typo,4,typo,spain,112
13,superb,śuperb,ices,4,visual,superb,112
14,fielded,fileted,anthro_typo,4,typo,fileted,112
15,click,click,repeated,4,,click,112
16,confused,"c.o,nf;us(ed",zeroe_noise,4,typo,confused,112
17,jelsoft,ĵelsoft,dces,4,visual,jelsoft,112
18,matrix,màtrix,dces,4,visual,matrix,112
19,draws,Drows,anthro_typo,4,typo,drows,112
0,desert,deastre,zeroe_phonetic,4,phonetic,disaster,113
1,apollo,apoƚľo,dces,4,visual,apollo,113
2,lounge,ɭounge,dces,4,visual,lounge,113
3,depending,deດөnϕⵊng,legit_extended,4,visual,depending,113
4,oracle,orachley,zeroe_phonetic,4,phonetic,orchaley,113
5,queens,ɋuєenś,ices,4,visual,queens,113
6,yield,yieled,anthro_typo,4,typo,yielded,113
7,proof,իrooʻ,ices,4,visual,brook,113
8,prediction,pṞeņղctio๓,legit_extended,4,visual,prescription,113
9,imagination,imagiNation,anthro_phonetic,4,phonetic,imagination,113
10,somewhat,someehat,anthro_typo,4,typo,somewhat,113
11,guide,guide,legit_extended,4,visual,guide,113
12,mutually,miudtually,phonee,4,phonetic,mutually,113
13,loan,l๐an,legit_extended,4,visual,loan,113
14,whiskey,whwiskey,phonee,4,phonetic,whiskey,113
15,rough,Rosch,anthro_typo,4,typo,rosch,113
16,corporations,corporationis,zeroe_phonetic,4,phonetic,corporations,113
17,sand,sande,phonee,4,phonetic,sand,113
18,referrals,rоƭerԻaǣs,ices,4,visual,rotterdams,113
19,self,sself,phonee,4,phonetic,self,113
0,cream,caerm,zeroe_noise,4,typo,cream,114
1,liable,liaоÌė,ices,4,visual,alien,114
2,german,germany,zeroe_typo,4,typo,Germany,114
3,weapon,weapen,phonee,4,phonetic,weapon,114
4,dealing,déā⥙ḯnℊ,legit_extended,4,visual,design,114
5,telecom,Telekom,anthro_typo,4,typo,Telecom,114
6,citations,citaͰionԑ,legit_extended,4,visual,citation,114
7,boots,bootc,phonee,4,phonetic,bootcamp,114
8,batch,batch,repeated,4,,batch,114
9,primary,ҏrlmaпп,ices,4,visual,marathon,114
10,cute,qute,zeroe_typo,4,typo,quote,114
11,settlement,setͭ℔emeⁿt,dces,4,visual,settlement,114
12,disposition,dispositioneven,anthro_typo,4,typo,disposition,114
13,blues,blues,legit_extended,4,visual,blues,114
14,topics,tppics,zeroe_typo,4,typo,topics,114
15,acute,adkte,zeroe_typo,4,typo,skate,114
16,sink,sǐnĦ,ices,4,visual,shin,114
17,occurring,occuring,zeroe_typo,4,typo,occurring,114
18,jenny,jienny,phonee,4,phonetic,jenny,114
19,knock,knock,repeated,4,,knock,114
0,psychiatry,pɵyëhiatny,ices,4,visual,hypothesis,115
1,brain,braind,zeroe_phonetic,4,phonetic,brand,115
2,lifestyle,lifestyle,legit_extended,4,visual,lifestyle,115
3,sulfide,ssulfide,phonee,4,phonetic,sulfide,115
4,reed,reɞd,ices,4,visual,red,115
5,standard,sdtranad,zeroe_noise,4,typo,standard,115
6,tobacco,tobacco,anthro_phonetic,4,phonetic,tobacco,115
7,input,ienput,phonee,4,phonetic,input,115
8,decide,decide,legit_extended,4,visual,decide,115
9,sterling,STERLING,anthro_phonetic,4,phonetic,sterling,115
10,crest,cressedb,zeroe_phonetic,4,phonetic,crossed,115
11,corner,corner,anthro_phonetic,4,phonetic,corner,115
12,surprised,surpirsed,anthro_typo,4,typo,surprised,115
13,alarm,ǟlärₘ,dces,4,visual,alarm,115
14,croats,croat's,zeroe_phonetic,4,phonetic,coast,115
15,protective,prvcetitoe,zeroe_noise,4,typo,protective,115
16,scenic,Nessie,zeroe_phonetic,4,phonetic,Nessie,115
17,berkeley,berkɝley,dces,4,visual,Berkeley,115
18,favor,ffavor,phonee,4,phonetic,favor,115
19,lookup,lookp,zeroe_noise,4,typo,lookup,115
0,deer,dwer,zeroe_typo,4,typo,dewer,116
1,walter,waltèr,dces,4,visual,walter,116
2,nearby,nėarḅy,legit_extended,4,visual,nearby,116
3,conf,Conf,anthro_phonetic,4,phonetic,conf,116
4,then,t>he.n,zeroe_noise,4,typo,then,116
5,hungarian,hunggerian,phonee,4,phonetic,hungarian,116
6,mirror,mƚԻroɾ,ices,4,visual,mirror,116
7,registrar,ritgasrer,zeroe_noise,4,typo,registrer,116
8,fiancé,fiånce,dces,4,visual,finance,116
9,perfume,perfume,legit_extended,4,visual,perfume,116
10,livecam,livecam,anthro_phonetic,4,phonetic,webcam,116
11,parts,parts,repeated,4,,parts,116
12,acre,acr;e,zeroe_noise,4,typo,acres,116
13,nebraska,nëbɾáskȁ,dces,4,visual,nebraska,116
14,capable,capabᥧe,legit_extended,4,visual,capable,116
15,associate,associayt,phonee,4,phonetic,associate,116
16,church,church'sl,zeroe_phonetic,4,phonetic,churchill,116
17,blended,lended,zeroe_noise,4,typo,lended,116
18,know,სɧo⩅,legit_extended,4,visual,shock,116
19,galleries,Galerius,anthro_typo,4,typo,galerius,116
0,nasty,Naugty,anthro_typo,4,typo,Naughty,117
1,achievement,aϹhŀēvēmēnt,legit_extended,4,visual,Achievement,117
2,genres,"g|e,nres",zeroe_noise,4,typo,Genres,117
3,silk,si⎫k,legit_extended,4,visual,Sick,117
4,world,wϭrǐd,ices,4,visual,Weird,117
5,calgary,calgaʵy,dces,4,visual,Calgary,117
6,market,Жaɼket,ices,4,visual,Jacket,117
7,garcia,quargiay,zeroe_phonetic,4,phonetic,Quagmire,117
8,abroad,ėⱰɦŏėd,legit_extended,4,visual,Headed,117
9,scotia,ԍootıa,ices,4,visual,Goodia,117
10,rendered,ȓendered,dces,4,visual,Rendered,117
11,immigrants,]i$mm?igr{ants,zeroe_noise,4,typo,Immigrants,117
12,guard,gḸӨբὉ,legit_extended,4,visual,Global,117
13,others,otheers,phonee,4,phonetic,Others,117
14,certain,certain,repeated,4,,Certain,117
15,souls,souls,repeated,4,,Souls,117
16,beam,beim,anthro_typo,4,typo,Being,117
17,killer,killer,anthro_phonetic,4,phonetic,Killer,117
18,portal,Portal,anthro_phonetic,4,phonetic,Portal,117
19,treat,treate,zeroe_typo,4,typo,Treat,117
0,transmit,ransmit,zeroe_noise,4,typo,transmit,118
1,vera,vera,repeated,4,,brave,118
2,urls,uls,zeroe_noise,4,typo,plus,118
3,slightly,slightly',zeroe_phonetic,4,phonetic,slightly,118
4,whilst,Whomst,anthro_typo,4,typo,whomst,118
5,hostel,hotesl,zeroe_noise,4,typo,hostel,118
6,privacy,privacity,zeroe_typo,4,typo,privacy,118
7,commons,coѻψõos,ices,4,visual,cookies,118
8,cdna,CDMA,anthro_typo,4,typo,CDMA,118
9,exterior,exterier,zeroe_phonetic,4,phonetic,exterior,118
10,caribbean,Caribeans,zeroe_typo,4,typo,Caribbeans,118
11,supplemental,suφplemᏼntჴɭ,legit_extended,4,visual,supplementation,118
12,antiques,anttiques,phonee,4,phonetic,antiques,118
13,televisions,tteluwisions,phonee,4,phonetic,televisions,118
14,encryption,encriptación,anthro_typo,4,typo,encriptación,118
15,shake,shakē,dces,4,visual,shake,118
16,platinum,pletynum,zeroe_phonetic,4,phonetic,platinum,118
17,healing,гeaĨing,ices,4,visual,reading,118
18,nobody,ϧobòօy,ices,4,visual,nobody,118
19,fitting,fittibg,zeroe_typo,4,typo,fitting,118
0,trustees,truatees,zeroe_typo,4,typo,trustees,119
1,dealers,Ὁealeᒋⴃ,legit_extended,4,visual,headphone,119
2,const,coⁿst,dces,4,visual,contest,119
3,directive,directiveles,zeroe_phonetic,4,phonetic,directives,119
4,retro,refto,zeroe_typo,4,typo,effort,119
5,defence,defaence,phonee,4,phonetic,defense,119
6,settle,ɔetŧle,ices,4,visual,bottle,119
7,called,cawild,anthro_typo,4,typo,wildcat,119
8,tomatoes,Tomatos,zeroe_typo,4,typo,tomatoes,119
9,reproduce,reprodeooce,phonee,4,phonetic,reproduce,119
10,pure,ₚure,dces,4,visual,pure,119
11,increasingly,increasingly,repeated,4,,increasingly,119
12,referral,ᖌefeᖌrƌl,legit_extended,4,visual,federal,119
13,recognize,reco>g@nize,zeroe_noise,4,typo,recognize,119
14,continues,centuinos,zeroe_noise,4,typo,continuos,119
15,neither,neigthe,zeroe_typo,4,typo,height,119
16,discourage,dis□οuⱚჴge,legit_extended,4,visual,discourage,119
17,blank,ɛƚank,ices,4,visual,blank,119
18,adequate,adequâ߅e,legit_extended,4,visual,adequate,119
19,blvd,bvld,zeroe_noise,4,typo,build,119
0,shake,shake,repeated,4,,shake,120
1,maintaining,maintainingg,zeroe_phonetic,4,phonetic,maintaining,120
2,nepal,Cenple,zeroe_phonetic,4,phonetic,sample,120
3,expressed,e✘presᵴed,dces,4,visual,expressed,120
4,databases,daytabasis,phonee,4,phonetic,database,120
5,inherited,inhereted,anthro_typo,4,typo,inherited,120
6,spanish,sₚaⁿℑ㎮h,dces,4,visual,spanish,120
7,society,socjety,anthro_typo,4,typo,society,120
8,kept,ќepͲ,ices,4,visual,kept,120
9,curve,cuϧve,ices,4,visual,curve,120
10,population,poplation,anthro_phonetic,4,phonetic,population,120
11,skype,kype,zeroe_noise,4,typo,type,120
12,mexico,ຫѳⲭiᴏὸ,legit_extended,4,visual,meditation,120
13,rapid,rapid,repeated,4,,rapid,120
14,solar,soĺaɾ,dces,4,visual,solar,120
15,rocks,ROCKSSS,anthro_phonetic,4,phonetic,rocks,120
16,meditation,meditàtion,dces,4,visual,meditation,120
17,scheduled,scheduledg,zeroe_phonetic,4,phonetic,scheduled,120
18,adams,ӭdӭmᵴ,legit_extended,4,visual,freedom,120
19,frame,frdme,ices,4,visual,frame,120
0,grâce,grâce,repeated,4,,grace,121
1,distinction,ɗǐšₜᶖnctiôn,dces,4,visual,distinction,121
2,drinking,drչnkin¤,ices,4,visual,drunken,121
3,david,DAvid,anthro_phonetic,4,phonetic,David,121
4,generous,GENERIS,anthro_typo,4,typo,generic,121
5,somewhere,somewehre,anthro_typo,4,typo,somewhere,121
6,lamb,l(am>b,zeroe_noise,4,typo,lamb,121
7,tankōbon,tankōbon,anthro_phonetic,4,phonetic,tankobon,121
8,scared,scared,repeated,4,,scared,121
9,viewpicture,viewpicture,anthro_phonetic,4,phonetic,view picture,121
10,voyeurweb,Ҍoӥeurweb,ices,4,visual,your web,121
11,broadcasting,broascasting,zeroe_typo,4,typo,broadcasting,121
12,venezuela,ᴠeneżùela,dces,4,visual,venezuela,121
13,footwear,fooţᴡear,dces,4,visual,footwear,121
14,gnome,nome',zeroe_phonetic,4,phonetic,nome,121
15,missouri,missouri,anthro_phonetic,4,phonetic,Missouri,121
16,unique,unique,phonee,4,phonetic,unique,121
17,ferry,feari,anthro_typo,4,typo,fear,121
18,postal,postel,anthro_typo,4,typo,postal,121
19,sentence,senctence,zeroe_typo,4,typo,sentence,121
0,mate,meate,phonee,4,phonetic,meat,122
1,latex,LaTeX,anthro_phonetic,4,phonetic,latex,122
2,sanford,sanfired,zeroe_phonetic,4,phonetic,sandfire,122
3,library,Libriry,zeroe_typo,4,typo,library,122
4,speeches,sp@eeches,zeroe_noise,4,typo,speeches,122
5,thirty,ThIrTy,anthro_phonetic,4,phonetic,thirty,122
6,heel,heele,zeroe_phonetic,4,phonetic,heel,122
7,beverage,beувnөᏼe,legit_extended,4,visual,beyonce,122
8,advised,adɵiseձ,ices,4,visual,advice,122
9,authorized,autorized,zeroe_typo,4,typo,authorized,122
10,focuses,focុśĕs,dces,4,visual,focuses,122
11,having,;ha+vin(g,zeroe_noise,4,typo,having,122
12,registry,regiͼtry,ices,4,visual,registry,122
13,isbn,isbn,anthro_phonetic,4,phonetic,isbn,122
14,programmer,ₚɽogŗammer,dces,4,visual,programmer,122
15,already,ãlrêady,dces,4,visual,already,122
16,password,pass[w!ord,zeroe_noise,4,typo,password,122
17,secret,secrret,phonee,4,phonetic,secret,122
18,cleveland,cleveland,anthro_phonetic,4,phonetic,cleveland,122
19,plane,Ơ[ane,legit_extended,4,visual,jane,122
0,setup,sestup,phonee,4,phonetic,setup,123
1,wellington,wellingtonian,anthro_typo,4,typo,Wellingtonian,123
2,global,globall,phonee,4,phonetic,global,123
3,duke,dukev,zeroe_phonetic,4,phonetic,duke,123
4,stick,STICK,anthro_phonetic,4,phonetic,stick,123
5,municipality,municipality,anthro_typo,4,typo,municipality,123
6,podcast,podqastt,phonee,4,phonetic,podcast,123
7,murray,mυɾraⴣ,legit_extended,4,visual,Murray,123
8,timer,tímer,dces,4,visual,timer,123
9,cellular,čзƚ˼ular,ices,4,visual,cellular,123
10,corruption,forrkption,zeroe_typo,4,typo,corruption,123
11,minnesota,minessota,anthro_typo,4,typo,Minnesota,123
12,structures,ßtruℂtǘreₛ,dces,4,visual,structures,123
13,swiss,Switss,zeroe_typo,4,typo,Swiss,123
14,zdnet,ZDNet,anthro_phonetic,4,phonetic,ZDNet,123
15,voters,oters,zeroe_noise,4,typo,others,123
16,sacramento,"""sac'ra}mento",zeroe_noise,4,typo,Sacramento,123
17,would,ẉoulᎠ,legit_extended,4,visual,would,123
18,shannon,shannon,legit_extended,4,visual,Shannon,123
19,chamber,çЮæmber,legit_extended,4,visual,chamber,123
0,dōjin,dōnim,zeroe_typo,4,typo,domain,124
1,loaded,loadeed,phonee,4,phonetic,loaded,124
2,logitech,loiget,zeroe_phonetic,4,phonetic,logic,124
3,twisted,twïɔted,ices,4,visual,twisted,124
4,surrey,surrry,zeroe_typo,4,typo,sorry,124
5,galaxy,gaƚaxý,dces,4,visual,galaxy,124
6,venture,VENDRE,anthro_typo,4,typo,vendor,124
7,cornell,cornal',zeroe_phonetic,4,phonetic,coronal,124
8,exports,eₓports,dces,4,visual,exports,124
9,cave,cåve,dces,4,visual,cave,124
10,river,rive~r,zeroe_noise,4,typo,river,124
11,moderators,k0derators,zeroe_typo,4,typo,moderators,124
12,seasons,ś⋾asṉᒕś,legit_extended,4,visual,sapphire,124
13,recommend,remend,zeroe_typo,4,typo,remind,124
14,lover,lover,repeated,4,,lover,124
15,treated,treatad,phonee,4,phonetic,treated,124
16,machinery,ma~chi:ner(y,zeroe_noise,4,typo,machinery,124
17,anyway,anyway,repeated,4,,anyway,124
18,subscriber,ssubccribeer,phonee,4,phonetic,subscriber,124
19,chick,chcik,zeroe_noise,4,typo,chick,124
0,irrigation,Irrigation,anthro_phonetic,4,phonetic,Irrigation,125
1,laugh,laughedt,zeroe_phonetic,5,phonetic,Laughed,125
2,participate,partcipate,anthro_phonetic,5,phonetic,Participate,125
3,gnome,ჽᶇɵԽe,legit_extended,5,visual,Telephone,125
4,atomic,ᗺtoᥒỊc,legit_extended,5,visual,Botanic,125
5,cute,cuite,anthro_typo,5,typo,Suite,125
6,cells,ceells,phonee,5,phonetic,Cells,125
7,river,rever,zeroe_typo,5,typo,River,125
8,unique,uniquek,zeroe_phonetic,5,phonetic,Unique,125
9,souls,souls,repeated,5,,Souls,125
10,rage,rase,anthro_typo,5,typo,Raise,125
11,shake,ʛƞake,ices,5,visual,Snake,125
12,industries,industrynews,anthro_typo,5,typo,Industry News,125
13,courts,cburtз,ices,5,visual,Curt,125
14,façades,façades,anthro_typo,5,typo,Façades,125
15,addresses,/ad*dresses,zeroe_noise,5,typo,Addresses,125
16,municipality,MUNICIPALITY,anthro_phonetic,5,phonetic,Municipality,125
17,islands,Inlands,zeroe_typo,5,typo,Islands,125
18,calgary,caÎgʚry,ices,5,visual,Calgary,125
19,authorized,Authorised,anthro_typo,5,typo,Authorized,125
0,spain,spaaawn,anthro_typo,5,typo,spawn,126
1,jenny,jennyi,zeroe_phonetic,5,phonetic,jenny,126
2,scholarship,scᒈolarэhīp,legit_extended,5,visual,scholarship,126
3,standard,standar,zeroe_typo,5,typo,standard,126
4,strict,strcit,anthro_phonetic,5,phonetic,strict,126
5,treated,treatedm,zeroe_phonetic,5,phonetic,treated,126
6,cream,crem,zeroe_typo,5,typo,cream,126
7,zoloft,zoloft,anthro_typo,5,typo,Zoloft,126
8,surprised,surprised,anthro_phonetic,5,phonetic,surprised,126
9,nebraska,nêbraskǟ,ices,5,visual,Nebraska,126
10,hazard,hȁzaɍđ,dces,5,visual,hazard,126
11,publicly,ƞՍbliόlԿ,ices,5,visual,umbrella,126
12,cart,cañʥ,ices,5,visual,can,126
13,harmful,harmful,anthro_typo,5,typo,harmful,126
14,agreed,agreēd,ices,5,visual,agreed,126
15,grâce,grâce,repeated,5,,grace,126
16,murder,murdėr,ices,5,visual,murder,126
17,nursing,nurce,zeroe_typo,5,typo,nurse,126
18,voyeurweb,voyeurwe,zeroe_noise,5,typo,voyeur,126
19,surveys,ɛurʫeys,ices,5,visual,surveys,126
0,kinase,kinase,phonee,5,phonetic,kinase,127
1,nostalgic,nbstaĭgio,ices,5,visual,bastion,127
2,mirror,miror,zeroe_noise,5,typo,mirror,127
3,work,WORKK,anthro_phonetic,5,phonetic,work,127
4,dealers,đea℔ߍrß,dces,5,visual,dearth,127
5,publication,publication'sl,zeroe_phonetic,5,phonetic,publication,127
6,threatening,țhřeateṅing,dces,5,visual,threatening,127
7,telecom,Telecom,anthro_phonetic,5,phonetic,telecom,127
8,market,maret,zeroe_noise,5,typo,mater,127
9,solar,sϭɬar,ices,5,visual,scalar,127
10,effort,èǆforŧ,ices,5,visual,effort,127
11,lindsay,iiՈơsay,legit_extended,5,visual,essay,127
12,adequate,aďēquâᶵe,dces,5,visual,adequate,127
13,merely,merley,anthro_phonetic,5,phonetic,merely,127
14,influence,influence,repeated,5,,influence,127
15,advised,dvised,zeroe_noise,5,typo,advised,127
16,retro,Retiro,anthro_typo,5,typo,retire,127
17,moderators,Moderadores,anthro_typo,5,typo,moderadores,127
18,corruption,corruptioin,anthro_typo,5,typo,corruption,127
19,lifestyle,℔ifesťyᶫe,dces,5,visual,lifestyle,127
0,proof,proo,zeroe_noise,5,typo,proof,128
1,inherited,inherited,anthro_phonetic,5,phonetic,inherited,128
2,walter,wԀlţer,ices,5,visual,walter,128
3,webster,webster,repeated,5,,webster,128
4,voters,goterz,zeroe_typo,5,typo,tortez,128
5,venture,venture,anthro_phonetic,5,phonetic,venture,128
6,batch,batch,repeated,5,,batch,128
7,sanford,sanfoṙd,legit_extended,5,visual,sanford,128
8,recognize,recougnize,zeroe_typo,5,typo,recognize,128
9,confused,vonfused,zeroe_typo,5,typo,confused,128
10,healing,ealing,zeroe_noise,5,typo,dealing,128
11,conditioning,cindischoneing,phonee,5,phonetic,conditioning,128
12,friendly,frenndly,phonee,5,phonetic,friendly,128
13,integrate,integrateHe,anthro_typo,5,typo,integrate,128
14,allied,allied,repeated,5,,allied,128
15,make,mäke,dces,5,visual,make,128
16,anthony,ͻntոony,ices,5,visual,anthony,128
17,swiss,swass,anthro_typo,5,typo,swass,128
18,shelter,Shelter,anthro_phonetic,5,phonetic,shelter,128
19,latinas,ıatⅰnәs,legit_extended,5,visual,insanity,128
0,church,ɔ⑁urch,legit_extended,5,visual,church,129
1,parents,parentis,anthro_typo,5,typo,parents,129
2,server,SeRvEr,anthro_phonetic,5,phonetic,server,129
3,draws,DRAWS,anthro_phonetic,5,phonetic,words,129
4,platinum,ɒlәţiռuᶆ,legit_extended,5,visual,solution,129
5,spank,sէank,ices,5,visual,thank,129
6,surrey,SuroHey,anthro_typo,5,typo,survey,129
7,blackberry,Blackberry,anthro_phonetic,5,phonetic,blackberry,129
8,lange,la/nge,zeroe_noise,5,typo,language,129
9,placement,placemintte,phonee,5,phonetic,placement,129
10,homes,homed's,zeroe_phonetic,5,phonetic,homes,129
11,corporations,corηorations,legit_extended,5,visual,corporations,129
12,possessing,poenssissg,zeroe_noise,5,typo,possession,129
13,slightly,sḹḹ3hߟḹឫ,legit_extended,5,visual,challenge,129
14,settlement,ɘettloment,ices,5,visual,settlement,129
15,findings,findoms,anthro_typo,5,typo,domains,129
16,loans,loanε,legit_extended,5,visual,alone,129
17,apparatus,ȁppaȓɐtuṣ,dces,5,visual,apparatus,129
18,cave,cavɐ,ices,5,visual,cave,129
