,clean,perturbed,source,group,class,predicted,batch
16,headquarters,herduateqars,zeroe_noise,6,typo,graduateqars,47
17,recognize,regignize,anthro_typo,6,typo,recognize,47
18,instruments,instrumentos,anthro_typo,6,typo,instruments,47
19,swingers,swingere,zeroe_typo,6,typo,swinger,47
0,cart,ca.rt,zeroe_noise,6,typo,cart,48
1,rendered,rnereded,zeroe_noise,6,typo,renedered,48
2,nobody,nodoby,zeroe_typo,6,typo,nobody,48
3,smithsonian,smithsonean,anthro_typo,6,typo,Smithsonian,48
4,ambivalent,ambibalent,zeroe_typo,6,typo,ambivalent,48
5,broke,broeke,anthro_typo,6,typo,broke,48
6,berkeley,berke$ley,zeroe_noise,6,typo,Berkeley,48
7,meditation,editation,zeroe_noise,6,typo,meditation,48
8,innovation,invitaion,anthro_typo,6,typo,invitation,48
9,growing,gironwg,zeroe_noise,6,typo,growing,48
10,exports,*exports,zeroe_noise,6,typo,exports,48
11,modules,modales,anthro_typo,6,typo,models,48
12,lange,;qnge,zeroe_typo,6,typo,lounge,48
13,delivered,)d*elivered,zeroe_noise,6,typo,delivered,48
14,murder,^murder,zeroe_noise,6,typo,murder,48
15,indexes,indexec,zeroe_typo,6,typo,indexed,48
16,protective,protestHave,anthro_typo,6,typo,protesters have,48
17,footwear,fotwear,zeroe_noise,6,typo,footwear,48
18,occupation,Ocuppation,zeroe_typo,6,typo,occupation,48
19,inner,inher,anthro_typo,6,typo,hinder,48
0,referrals,fwferdals,zeroe_typo,6,typo,dwarfs,49
1,jelsoft,jelfsot,zeroe_noise,6,typo,jostle,49
2,acre,acure,anthro_typo,6,typo,recur,49
3,continues,countinies,anthro_typo,6,typo,continues,49
4,urls,urlIS,anthro_typo,6,typo,squirrel,49
5,primary,primorary,zeroe_typo,6,typo,primary,49
6,valentine,"va,entinr",zeroe_typo,6,typo,valentine,49
7,settle,shettle,zeroe_typo,6,typo,settle,49
8,simon,imon,zeroe_noise,6,typo,omin,49
9,wiltshire,wiltshir3,zeroe_typo,6,typo,Wiltshire,49
10,atom,atm,zeroe_noise,6,typo,mat,49
11,expressed,esrepesxd,zeroe_noise,6,typo,depressed,49
12,surveys,sevyrus,zeroe_noise,6,typo,sevirus,49
13,meta,metw,zeroe_typo,6,typo,wet,49
14,advised,advaced,zeroe_typo,6,typo,advanced,49
15,thru,thau,anthro_typo,6,typo,thaw,49
16,programmer,prorammer,zeroe_noise,6,typo,programmer,49
17,pure,pue,zeroe_noise,6,typo,pure,49
18,affects,affectees,anthro_typo,6,typo,affectees,49
19,registry,regishry,zeroe_typo,6,typo,registry,49
0,chick,Cheick,anthro_typo,6,typo,Check,50
1,nursing,nurishing,anthro_typo,6,typo,Nourishing,50
2,lounge,|loun/ge,zeroe_noise,6,typo,Lounge,50
3,scotia,scotiw,zeroe_typo,6,typo,Scotia,50
4,française,fgançaise,zeroe_typo,6,typo,Française,50
5,reed,re3d,zeroe_typo,6,typo,Red,50
6,islands,Islamdoes,anthro_typo,6,typo,Islam does,50
7,stayed,STAHD,anthro_typo,6,typo,Stand,50
8,const,cnost,zeroe_noise,6,typo,Cost,50
9,world,Worldf,zeroe_typo,6,typo,World of,50
10,calgary,"ca,lgar&y",zeroe_noise,6,typo,Calgary,50
11,kept,keeped,zeroe_typo,6,typo,Kept,50
12,selecting,silcteneg,zeroe_noise,6,typo,Selection,50
13,interim,interjm,zeroe_typo,6,typo,Internet,50
14,cellular,celular,zeroe_typo,6,typo,Cellular,50
15,curve,curvs,zeroe_typo,6,typo,Curves,50
16,commons,commonw,zeroe_typo,6,typo,Commonwealth,50
17,previews,prviews,zeroe_noise,6,typo,Previews,50
18,souls,sluls,zeroe_typo,6,typo,Sells,50
19,solar,salor,zeroe_noise,6,typo,Sailor,50
0,voyeurweb,boyeuraeb,zeroe_typo,6,typo,buyer beware,51
1,genres,generes,anthro_typo,6,typo,genres,51
2,sacramento,Sacramentao,anthro_typo,6,typo,Sacramento,51
3,healing,healibg,zeroe_typo,6,typo,healing,51
4,cave,cve,zeroe_noise,6,typo,cave,51
5,lopez,López,zeroe_typo,6,typo,Lopez,51
6,gamma,gANa,anthro_typo,6,typo,Ghana,51
7,psychiatry,psichiatry,zeroe_typo,6,typo,psychiatry,51
8,venezuela,vlneezuea,zeroe_noise,6,typo,Venezuela,51
9,blended,blmDid,anthro_typo,6,typo,billboard,51
10,transmit,transmet,anthro_typo,6,typo,transmit,51
11,twisted,twistef,zeroe_typo,6,typo,twisted,51
12,observation,obersation,zeroe_typo,6,typo,observation,51
13,galaxy,]g-alaxy,zeroe_noise,6,typo,Jaguar galaxy,51
14,immigrants,imigrantes,anthro_typo,6,typo,immigrants,51
15,addresses,adresses,zeroe_typo,6,typo,addresses,51
16,voters,votors,anthro_typo,6,typo,voters,51
17,drinking,dinking,zeroe_typo,6,typo,drinking,51
18,sink,snak,zeroe_typo,6,typo,snake,51
19,memo,memp,zeroe_typo,6,typo,meme,51
0,update,updatewe,anthro_typo,6,typo,update,52
1,math,matn,zeroe_typo,6,typo,matin,52
2,having,hanning,anthro_typo,6,typo,hanging,52
3,possessing,possesing,zeroe_typo,6,typo,possessing,52
4,market,Maarket,zeroe_typo,6,typo,Market,52
5,border,borther,anthro_typo,6,typo,brother,52
6,speeches,spezes,anthro_typo,6,typo,species,52
7,then,THQN,anthro_typo,6,typo,therefore,52
8,mirror,mirro,zeroe_typo,6,typo,mirror,52
9,humor,homur,zeroe_noise,6,typo,humor,52
10,focuses,&foc{uses,zeroe_noise,6,typo,focuses,52
11,strongly,stronglly,zeroe_typo,6,typo,strongly,52
12,mail,mal,zeroe_noise,6,typo,male,52
13,lookup,lowcap,anthro_typo,6,typo,low-cap,52
14,password,passiword,anthro_typo,6,typo,password,52
15,nostalgic,ngolaistc,zeroe_noise,6,typo,nostalgic,52
16,hostel,hostil,anthro_typo,6,typo,hostile,52
17,invest,investe,zeroe_typo,6,typo,invest,52
18,patricia,Patrika,anthro_typo,6,typo,Patricia,52
19,equipment,Equipement,anthro_typo,6,typo,equipment,52
0,spank,snapk,zeroe_noise,6,typo,spank,53
1,cream,criam,anthro_typo,6,typo,crim,53
2,liable,liavle,zeroe_typo,6,typo,villae,53
3,lamb,lamb,anthro_typo,6,typo,blam,53
4,fiancé,fcinaé,zeroe_noise,6,typo,café,53
5,experiments,emrtipneexs,zeroe_noise,6,typo,experimenters,53
6,matrix,matrx,zeroe_noise,6,typo,matrix,53
7,crucial,cricial,anthro_typo,6,typo,critical,53
8,alarm,alrm,zeroe_noise,6,typo,alarm,53
9,surprise,[[Suprise,zeroe_typo,6,typo,Surprise,53
10,treating,treati=ng,zeroe_noise,6,typo,treating,53
11,planned,planndd,zeroe_typo,6,typo,planned,53
12,spanish,s.pani)sh,zeroe_noise,6,typo,spanish,53
13,structures,strctures,zeroe_noise,6,typo,structures,53
14,confused,comfused,anthro_typo,6,typo,confused,53
15,shake,shke,zeroe_noise,6,typo,shake,53
16,timer,timr,zeroe_noise,6,typo,timer,53
17,walter,wletar,zeroe_noise,6,typo,water,53
18,papua,pava,anthro_typo,6,typo,java,53
19,publicly,plculiby,zeroe_noise,6,typo,publicly,53
0,anthony,anthon,zeroe_noise,6,typo,Anthony,54
1,machinery,macchinari,anthro_typo,6,typo,Machinery,54
2,publisher,>pub!li/sher,zeroe_noise,6,typo,Publisher,54
3,courts,couts,zeroe_noise,6,typo,Scout,54
4,player,pleier,anthro_typo,6,typo,Reptile,54
5,helping,HelpOmg,anthro_typo,6,typo,Homeplug,54
6,standard,standared,anthro_typo,6,typo,Standard,54
7,frame,framme,zeroe_typo,6,typo,Flamme,54
8,queens,qiedns,zeroe_typo,6,typo,Sequin,54
9,bibliography,blbliography,zeroe_typo,6,typo,Bibliography,54
10,senior,seniour,zeroe_typo,6,typo,Senior,54
11,nebraska,nkbesraa,zeroe_noise,6,typo,Basketball,54
12,gravity,grafiti,anthro_typo,6,typo,Graffiti,54
13,registrar,Registrer,anthro_typo,6,typo,Register,54
14,affiliate,affialite,anthro_typo,6,typo,Affiliate,54
15,skype,skabe,anthro_typo,6,typo,Basket,54
16,apollo,aloplo,zeroe_noise,6,typo,Apollo,54
17,drilling,dril;ing,zeroe_typo,6,typo,Drilling,54
18,superb,superburb,zeroe_typo,6,typo,Suburb,54
19,step,setp,zeroe_noise,6,typo,Step,54
0,distinction,dtinction,zeroe_noise,6,typo,distinction,55
1,proof,prouf,zeroe_typo,6,typo,proof,55
2,already,lready,zeroe_noise,6,typo,already,55
3,continually,continualy,zeroe_typo,6,typo,continually,55
4,wanting,waiitng,anthro_typo,6,typo,waiting,55
5,associations,assosiations,anthro_typo,6,typo,associations,55
6,blank,blsnk,zeroe_typo,6,typo,blank,55
7,settlement,sttlement,zeroe_noise,6,typo,settlement,55
8,superior,sufrir,anthro_typo,6,typo,suffer,55
9,forward,foward,zeroe_typo,6,typo,forward,55
10,strain,Strawn,anthro_typo,6,typo,Strawn,55
11,river,ripear,anthro_typo,6,typo,ripear,55
12,effort,efroft,zeroe_noise,6,typo,effort,55
13,twisted,Twiztid,anthro_typo,7,typo,Twiztid,55
14,mexico,m/ex%i`co,zeroe_noise,7,typo,Mexico,55
15,apparatus,a'p@para;tu-s,zeroe_noise,7,typo,apparatus,55
16,surveys,suveys,zeroe_typo,7,typo,surveys,55
17,threatening,threateng,zeroe_noise,7,typo,threatening,55
18,aims,amis,zeroe_noise,7,typo,amiss,55
19,adequate,adeqate,zeroe_noise,7,typo,adequate,55
0,guard,gard,zeroe_noise,7,typo,drag,56
1,venezuela,venezuelan,zeroe_typo,7,typo,Venezuela,56
2,plane,panle,zeroe_noise,7,typo,plane,56
3,spank,s;ank,zeroe_typo,7,typo,swank,56
4,advised,ADVICED,anthro_typo,7,typo,advised,56
5,blues,bl*ues,zeroe_noise,7,typo,blues,56
6,abroad,abroa:d,zeroe_noise,7,typo,abroad,56
7,jelsoft,jelaoft,zeroe_typo,7,typo,jackpot,56
8,seasons,se#as^ons,zeroe_noise,7,typo,seasons,56
9,expressed,expressec,zeroe_typo,7,typo,expressed,56
10,aurora,aourra,zeroe_noise,7,typo,aura,56
11,française,Françoise,anthro_typo,7,typo,Francoise,56
12,reliance,rleinace,zeroe_noise,7,typo,reliance,56
13,souls,sowells,anthro_typo,7,typo,towels,56
14,anthony,xnthony,zeroe_typo,7,typo,Anthony,56
15,meetup,mteeup,zeroe_noise,7,typo,meetup,56
16,staffing,saffing,zeroe_noise,7,typo,staffing,56
17,wiltshire,wichtigere,anthro_typo,7,typo,weightier,56
18,registry,registerI,anthro_typo,7,typo,register,56
19,headquarters,headqyarters,zeroe_typo,7,typo,headquarters,56
0,matrix,matrux,zeroe_typo,7,typo,matrix,57
1,nobody,nobady,anthro_typo,7,typo,nobody,57
2,distinction,distindtion,zeroe_typo,7,typo,distinction,57
3,continually,continauly,anthro_typo,7,typo,continually,57
4,rendered,rfndered,zeroe_typo,7,typo,rendered,57
5,surprise,surprize,anthro_typo,7,typo,surprise,57
6,know,[k+now,zeroe_noise,7,typo,unknown,57
7,calgary,calgar7,zeroe_typo,7,typo,calgary,57
8,world,wojld,anthro_typo,7,typo,would,57
9,voyeurweb,vorab,anthro_typo,7,typo,vapor,57
10,const,donst,zeroe_typo,7,typo,don't,57
11,make,mkae,zeroe_noise,7,typo,make,57
12,apollo,spollo,zeroe_typo,7,typo,spoil,57
13,growing,groving,zeroe_typo,7,typo,growing,57
14,deserve,desrve,zeroe_noise,7,typo,deserve,57
15,invest,Infekt,anthro_typo,7,typo,infect,57
16,delivered,delivere,zeroe_typo,7,typo,deliver,57
17,settle,Settele,anthro_typo,7,typo,settle,57
18,scotia,Scityia,anthro_typo,7,typo,scarcity,57
19,already,Alredy,zeroe_typo,7,typo,already,57
0,settlement,settlemens,zeroe_typo,7,typo,settlements,58
1,simon,simoh,zeroe_typo,7,typo,shimo,58
2,understood,uonoesrtdd,zeroe_noise,7,typo,understood,58
3,primary,primery,anthro_typo,7,typo,primary,58
4,lange,Lanze,anthro_typo,7,typo,Lanza,58
5,cave,cavs,zeroe_typo,7,typo,caves,58
6,blank,blahnik,anthro_typo,7,typo,Blahnik,58
7,publicly,pyglicly,zeroe_typo,7,typo,glycyl,58
8,bibliography,Bibilography,anthro_typo,7,typo,bibliography,58
9,cellular,cellular,anthro_typo,7,typo,cellular,58
10,capable,capabl.e,zeroe_noise,7,typo,capable,58
11,referral,r}ef@e/rral,zeroe_noise,7,typo,referral,58
12,kept,keepit,anthro_typo,7,typo,keep it,58
13,drinking,dronking,anthro_typo,7,typo,drinking,58
14,referrals,reffereals,anthro_typo,7,typo,referees,58
15,selecting,selectig,zeroe_typo,7,typo,selecting,58
16,lounge,launge,zeroe_typo,7,typo,lounge,58
17,berkeley,berkele7,zeroe_typo,7,typo,Berkeley,58
18,agreed,argeed,zeroe_typo,7,typo,agreed,58
19,python,pthn,zeroe_noise,7,typo,python,58
0,liable,libelle,anthro_typo,7,typo,libel,59
1,hazard,hazrad,zeroe_noise,7,typo,hazard,59
2,dealers,de#a-l{e)r}s,zeroe_noise,7,typo,dealers,59
3,queens,Quinns,anthro_typo,7,typo,quins,59
4,footwear,footware,zeroe_typo,7,typo,footwear,59
5,market,markit,anthro_typo,7,typo,market,59
6,hearing,heniarg,zeroe_noise,7,typo,hearing,59
7,focuses,fofusea,zeroe_typo,7,typo,suffuse,59
8,depending,deending,zeroe_noise,7,typo,depending,59
9,murder,munder,zeroe_typo,7,typo,mudner,59
10,would,wloud,zeroe_noise,7,typo,would,59
11,taste,t]as&te,zeroe_noise,7,typo,taste,59
12,experiments,experimentalize,zeroe_typo,7,typo,experimentalize,59
13,felt,flet,zeroe_noise,7,typo,felt,59
14,oldest,oldes,zeroe_noise,7,typo,dolce,59
15,frame,frome,anthro_typo,7,typo,forme,59
16,previews,p5eviews,zeroe_typo,7,typo,previews,59
17,achievement,achieement,zeroe_noise,7,typo,achievement,59
18,decide,",decid^e",zeroe_noise,7,typo,decide,59
19,effort,efdort,zeroe_typo,7,typo,effort,59
0,psychiatry,psikiyatri,anthro_typo,7,typo,psychiatry,60
1,courts,fourts,zeroe_typo,7,typo,fruits,60
2,valentine,Valintine,anthro_typo,7,typo,Valentine,60
3,citations,ci=tations,zeroe_noise,7,typo,citations,60
4,step,steap,zeroe_typo,7,typo,steps,60
5,senior,SeIIner,anthro_typo,7,typo,Seiner,60
6,beverage,be;vera+ge,zeroe_noise,7,typo,beverage,60
7,walter,qalter,zeroe_typo,7,typo,quarter,60
8,galaxy,galaxj,zeroe_typo,7,typo,galaxy,60
9,curve,curveWe,anthro_typo,7,typo,curves,60
10,spanish,Spannish,zeroe_typo,7,typo,Spanish,60
11,alarm,alrm,zeroe_typo,7,typo,alarm,60
12,occupation,occupatian,anthro_typo,7,typo,occupation,60
13,atom,atlm,zeroe_typo,7,typo,atm,60
14,murray,mrray,zeroe_noise,7,typo,murray,60
15,healing,heiling,anthro_typo,7,typo,healing,60
16,timer,tomet,zeroe_typo,7,typo,tome,60
17,supplemental,s\uppl$e`men$t:a]l,zeroe_noise,7,typo,supplemental,60
18,treating,treqtinb,zeroe_typo,7,typo,treating,60
19,math,maith,anthro_typo,7,typo,faith,60
0,nearby,|ne;a/r:b_y,zeroe_noise,7,typo,inevitably,61
1,indexes,Indizes,anthro_typo,7,typo,indices,61
2,exports,exportación,zeroe_typo,7,typo,exportacion,61
3,possessing,possessing,anthro_typo,7,typo,possessing,61
4,memo,MENo,anthro_typo,7,typo,meno,61
5,silk,slik,zeroe_noise,7,typo,silk,61
6,solar,sorlar,zeroe_typo,7,typo,solar,61
7,interim,interium,anthro_typo,7,typo,interim,61
8,strongly,strangly,anthro_typo,7,typo,strangely,61
9,freeware,freewar,zeroe_noise,7,typo,freeware,61
10,lifestyle,l_ifest]yle,zeroe_noise,7,typo,lifestyle,61
11,mail,mai,zeroe_typo,7,typo,mai,61
12,meta,meda,anthro_typo,7,typo,media,61
13,reed,REYD,anthro_typo,7,typo,redy,61
14,males,mals,zeroe_noise,7,typo,malls,61
15,observation,observetion,anthro_typo,7,typo,observation,61
16,fiancé,glwncé,zeroe_typo,7,typo,glance,61
17,addresses,adresess,anthro_typo,7,typo,addresses,61
18,mirror,MIRAR,anthro_typo,7,typo,mirar,61
19,forward,forwared,anthro_typo,7,typo,forwarded,61
0,cart,caft,zeroe_typo,7,typo,craft,62
1,publisher,publushe5,zeroe_typo,7,typo,publishes,62
2,proof,priof,anthro_typo,7,typo,proof,62
3,drilling,drolling,anthro_typo,7,typo,"drolling"" (no valid English word found)",62
4,delivery,dlvereiy,zeroe_noise,7,typo,delivery,62
5,nostalgic,nostaligic,zeroe_typo,7,typo,nostalgic,62
6,programmer,programma,zeroe_typo,7,typo,programme,62
7,ambivalent,ambivilant,anthro_typo,7,typo,ambivalent,62
8,guide,gudie,zeroe_noise,7,typo,guide,62
9,threshold,thresho+ld,zeroe_noise,7,typo,threshold,62
10,planned,planahead,anthro_typo,7,typo,plan ahead,62
11,perfume,perume,zeroe_noise,7,typo,perfume,62
12,discourage,disourage,zeroe_noise,7,typo,discourage,62
13,shake,shak,zeroe_typo,7,typo,"shak"" (no valid English word found)",62
14,meditation,meditacion,zeroe_typo,7,typo,meditation,62
15,lopez,lovez,anthro_typo,7,typo,loves,62
16,nebraska,nebrawka,zeroe_typo,7,typo,Nebraska,62
17,adams,a)dams,zeroe_noise,7,typo,Adams,62
18,structures,stuctures,zeroe_typo,7,typo,structures,62
19,swingers,swingers,anthro_typo,7,typo,"swingers"" (no valid English word found)",62
0,penalties,p{e[nal=t/ies,zeroe_noise,7,typo,penalties,63
1,shannon,shnnon,zeroe_noise,7,typo,Shannon,63
2,thoroughly,thhorguloy,zeroe_noise,7,typo,thoroughly,63
3,chamber,chamer,zeroe_noise,7,typo,chamber,63
4,prediction,predictio,zeroe_noise,7,typo,prediction,63
5,commons,commens,anthro_typo,7,typo,commons,63
6,humor,houmour,zeroe_typo,7,typo,humour,63
7,superb,subburb,anthro_typo,7,typo,suburb,63
8,sink,Sinek,anthro_typo,7,typo,Sinek,63
9,loan,lan,zeroe_noise,7,typo,loan,63
10,dealing,daling,zeroe_noise,7,typo,dialing,63
11,pure,oure,zeroe_typo,7,typo,our,63
12,desert,des@ert,zeroe_noise,8,typo,desert,63
13,quotations,*q]uo'tatio#n&s,zeroe_noise,8,typo,quotations,63
14,spanish,spinich,anthro_typo,8,typo,spinach,63
15,hazard,hazaed,zeroe_typo,8,typo,hazarded,63
16,previews,prevuious,anthro_typo,8,typo,previous,63
17,referral,rreferal,zeroe_typo,8,typo,referral,63
18,growing,greying,anthro_typo,8,typo,graying,63
19,crest,cest,zeroe_noise,8,typo,"cest"" (no correction possible, as ""cest"" is a valid word in French)",63
0,mixture,"mi}xt^u,re",zeroe_noise,8,typo,mixture,64
1,treating,tryting,anthro_typo,8,typo,trying,64
2,exterior,e]xter]ior,zeroe_noise,8,typo,exterior,64
3,experiments,experimentales,anthro_typo,8,typo,experimental,64
4,adequate,adeguate,zeroe_typo,8,typo,adequate,64
5,processing,pro(c\ess*ing,zeroe_noise,8,typo,processing,64
6,meditation,metitation,anthro_typo,8,typo,meditation,64
7,fiancé,finché,anthro_typo,8,typo,finch,64
8,discourage,duscoutatr,zeroe_typo,8,typo,distributor,64
9,nearby,neardy,zeroe_typo,8,typo,nearly,64
10,loan,lona,zeroe_typo,8,typo,loan,64
11,exports,Expertos,anthro_typo,8,typo,experts,64
12,corporations,crporations,zeroe_noise,8,typo,corporations,64
13,already,alreydy,anthro_typo,8,typo,already,64
14,timer,Timur,anthro_typo,8,typo,timer,64
15,dealing,dexling,zeroe_typo,8,typo,dangling,64
16,felt,feeled,zeroe_typo,8,typo,feeled,64
17,chamber,chanbrr,zeroe_typo,8,typo,chamber,64
18,logitech,loitech,zeroe_noise,8,typo,lo-tech,64
19,know,nou,zeroe_typo,8,typo,now,64
0,walter,wanter,anthro_typo,8,typo,water,65
1,apparatus,appratus,zeroe_typo,8,typo,apparatus,65
2,wednesday,wdsdneeay,zeroe_noise,8,typo,Wednesday,65
3,jelsoft,jelsoft,anthro_typo,8,typo,software,65
4,stops,s|t[op{s,zeroe_noise,8,typo,stop,65
5,make,amke,zeroe_typo,8,typo,make,65
6,throughout,tuhroouhgt,zeroe_noise,8,typo,throughout,65
7,oldest,[[olders,zeroe_typo,8,typo,folders,65
8,oracle,racle,zeroe_noise,8,typo,clear,65
9,would,whoud,zeroe_typo,8,typo,would,65
10,lindsay,linsay,zeroe_noise,8,typo,Lindsay,65
11,prediction,prsdiction,zeroe_typo,8,typo,prediction,65
12,bill,blil,zeroe_noise,8,typo,bill,65
13,step,staup,anthro_typo,8,typo,staple,65
14,jewellery,je)wellery,zeroe_noise,8,typo,jewellery,65
15,decide,dedide,zeroe_typo,8,typo,decide,65
16,nebraska,NEBRACKA,anthro_typo,8,typo,Nebraska,65
17,spank,spmk,anthro_typo,8,typo,spoke,65
18,selecting,seilisting,anthro_typo,8,typo,resilienting,65
19,menu,mneu,zeroe_noise,8,typo,menu,65
0,scholarship,srilcoahhsp,zeroe_noise,8,typo,hospital,66
1,roommate,r]oom^mat;e,zeroe_noise,8,typo,roommate,66
2,distinction,distinción,anthro_typo,8,typo,distinction,66
3,python,pythob,zeroe_typo,8,typo,python,66
4,anthony,Antony,anthro_typo,8,typo,Anthony,66
5,nepal,naepl,zeroe_noise,8,typo,panel,66
6,delaware,delrawae,zeroe_noise,8,typo,leadware,66
7,guard,gurd,zeroe_typo,8,typo,drug,66
8,hearing,heraring,zeroe_typo,8,typo,hearing,66
9,platinum,platinu'm,zeroe_noise,8,typo,platinum,66
10,scan,sca]n,zeroe_noise,8,typo,scan,66
11,murder,murther,anthro_typo,8,typo,murder,66
12,cornell,corell,zeroe_noise,8,typo,coral,66
13,mail,Mayil,anthro_typo,8,typo,email,66
14,agreed,agrued,anthro_typo,8,typo,argued,66
15,nostalgic,nostolgic,anthro_typo,8,typo,nostalgic,66
16,directive,drective,zeroe_noise,8,typo,directive,66
17,heel,hel,zeroe_noise,8,typo,help,66
18,deserve,derserve,zeroe_typo,8,typo,deserve,66
19,burns,bnrus,zeroe_noise,8,typo,burns,66
0,year,yar,zeroe_noise,8,typo,ray,67
1,reliance,reliajce,zeroe_typo,8,typo,reliance,67
2,artwork,artwrk,zeroe_noise,8,typo,artwork,67
3,cancelled,cealenlcd,zeroe_noise,8,typo,cancelled,67
4,headquarters,headquarters,anthro_typo,8,typo,headquarters,67
5,sanford,sanfrd,zeroe_noise,8,typo,Sanford,67
6,capable,capeble,zeroe_typo,8,typo,capable,67
7,scenic,siencc,zeroe_noise,8,typo,science,67
8,slightly,sli~ght&ly,zeroe_noise,8,typo,slightly,67
9,calgary,calzari,anthro_typo,8,typo,calzari,67
10,solar,Soular,anthro_typo,8,typo,solar,67
11,economy,conomy,zeroe_noise,8,typo,economy,67
12,threatening,threatning,zeroe_typo,8,typo,threatening,67
13,settlement,settelement,anthro_typo,8,typo,settlement,67
14,thoroughly,throughly,zeroe_typo,8,typo,thoroughly,67
15,simon,siemen,anthro_typo,8,typo,siemen,67
16,shake,shoke,anthro_typo,8,typo,shook,67
17,atomic,atmioc,zeroe_noise,8,typo,atomic,67
18,opening,ope>ni@ng,zeroe_noise,8,typo,opening,67
19,arctic,a`rctic,zeroe_noise,8,typo,arctic,67
0,supplemental,sup0lemental,zeroe_typo,8,typo,supplemental,68
1,galaxy,Galashki,anthro_typo,8,typo,goulash,68
2,footwear,FOTHER,anthro_typo,8,typo,father,68
3,achievement,archivement,zeroe_typo,8,typo,achievement,68
4,gnome,g.n-om}e,zeroe_noise,8,typo,genome,68
5,berkeley,berkely,anthro_typo,8,typo,Berkeley,68
6,adams,xdsms,zeroe_typo,8,typo,exams,68
7,pure,pure,anthro_typo,8,typo,pure,68
8,penalties,penalities,zeroe_typo,8,typo,penalties,68
9,brain,bain,zeroe_noise,8,typo,brain,68
10,meetup,mrstyp,zeroe_typo,8,typo,symptomatic,68
11,courts,courtHES,anthro_typo,8,typo,courtesies,68
12,humor,HUMOUR,anthro_typo,8,typo,humor,68
13,aims,Aimes,zeroe_typo,8,typo,Amies,68
14,citations,xitatione,zeroe_typo,8,typo,excitation,68
15,mexico,mex,zeroe_typo,8,typo,mex,68
16,climbing,clmbing,zeroe_noise,8,typo,climbing,68
17,duke,uke,zeroe_noise,8,typo,uke,68
18,publisher,publiser,anthro_typo,8,typo,publisher,68
19,structures,structurelles,anthro_typo,8,typo,structural,68
0,effort,efreet,anthro_typo,8,typo,fete,69
1,seasons,seanons,zeroe_typo,8,typo,seasons,69
2,silk,slik,zeroe_typo,8,typo,silk,69
3,matrix,Maudrux,anthro_typo,8,typo,mudra,69
4,understood,andersturd,zeroe_typo,8,typo,understand,69
5,blues,bloues,zeroe_typo,8,typo,blouse,69
6,aurora,surorw,zeroe_typo,8,typo,sorrow,69
7,garcia,gcriaa,zeroe_noise,8,typo,cigar,69
8,threshold,threshould,zeroe_typo,8,typo,threshold,69
9,maintaining,m.ain{t<a}inin;g,zeroe_noise,8,typo,maintaining,69
10,apollo,APPELLO,anthro_typo,8,typo,appello,69
11,lifestyle,liftstyle,zeroe_typo,8,typo,lifestyle,69
12,loans,lons,zeroe_noise,8,typo,loans,69
13,staffing,sfaffijg,zeroe_typo,8,typo,staffing,69
14,programmer,progreheimer,anthro_typo,8,typo,programmer,69
15,surveys,survays,anthro_typo,8,typo,surveys,69
16,publicly,Publically,anthro_typo,8,typo,Publicly,69
17,scheduled,"s'ched,ul=ed",zeroe_noise,8,typo,scheduled,69
18,church,cucrhh,zeroe_noise,8,typo,crunch,69
19,plane,pplane,zeroe_typo,8,typo,prop plane,69
0,cave,cabe,anthro_typo,8,typo,beach,70
1,expressed,experieced,anthro_typo,8,typo,experienced,70
2,croats,c{roa`ts,zeroe_noise,8,typo,carrots,70
3,murray,mjf4ay,zeroe_typo,8,typo,mayfly,70
4,purpose,pourspe,zeroe_noise,8,typo,purpose,70
5,taste,teaste,zeroe_typo,8,typo,estate,70
6,depending,deoending,zeroe_typo,8,typo,depending,70
7,spring,"s,pring",zeroe_noise,8,typo,spring,70
8,freeware,frfewa4e,zeroe_typo,8,typo,freezer,70
9,lounge,lomge,anthro_typo,8,typo,golem,70
10,delivered,delaproud,anthro_typo,8,typo,precautioned,70
11,abroad,abord,zeroe_typo,8,typo,board,70
12,joshua,jhosua,zeroe_noise,8,typo,Joshua,70
13,dealers,dezlers,zeroe_typo,8,typo,dazzlers,70
14,males,malfs,zeroe_typo,8,typo,flams,70
15,venezuela,Venezuelaya,anthro_typo,8,typo,Venezuela,70
16,rendered,remtard,anthro_typo,8,typo,retard,70
17,const,comSt,anthro_typo,8,typo,compost,70
18,cart,CarrWhat,anthro_typo,8,typo,Carrot Cake,70
19,latinas,lnatais,zeroe_noise,8,typo,salient,70
0,cincinnati,"ci,ncinnati",zeroe_noise,8,typo,Cincinnati,71
1,shannon,xhqnn;b,zeroe_typo,8,typo,hamburg,71
2,attending,a]ttendi\ng,zeroe_noise,8,typo,attending,71
3,delivery,delivey,zeroe_typo,8,typo,delivery,71
4,beverage,bevarage,zeroe_typo,8,typo,beverage,71
5,atom,Atem,anthro_typo,8,typo,Mate,71
6,alarm,alırım,anthro_typo,8,typo,"aliram"" (I couldn't find a meaningful word for this perturbed word)",71
7,guide,guid,zeroe_typo,8,typo,guide,71
8,parks,park}s,zeroe_noise,8,typo,parks,71
9,perfume,perfums,zeroe_typo,8,typo,perfumes,71
10,focuses,focuses,anthro_typo,8,typo,"focusses"" (both ""focuses"" and ""focusses"" are correct spellings, but ""focusses"" is more common in British English)",71
